\id PSA
\c 089
\level phrase
0.06	3.466	lezu
3.466	10.926	s1
10.926	13.471	1a
13.471	15.975	1b
15.975	17.635	1c
17.635	19.51	1d
19.51	21.032	1e
21.032	23.249	2a
23.249	24.779	2b
24.779	26.163	2c
26.163	29.459	2d
29.459	31.255	3a
31.255	33.116	3b
33.116	34.436	3c
34.436	37.314	3d
37.314	38.451	3e
38.451	39.59	3f
39.59	41.835	4a
41.835	43.398	4b
43.398	45.381	4c
45.381	46.567	4d
46.567	48.539	4e
48.539	49.318	4f
49.318	50.046	5a
50.046	50.553	5b
50.553	51.632	5c
51.632	55.127	5d
55.127	57.221	5e
57.221	60.145	5f
60.145	61.311	6a
61.311	63.208	6b
63.208	64.71	6c
64.71	66.433	6d
66.433	67.866	7a
67.866	68.379	7b
68.379	70.486	7c
70.486	71.815	7d
71.815	74.978	7e
74.978	75.573	8a
75.573	76.085	8b
76.085	77.348	8c
77.348	78.273	8d
78.273	80.195	8e
80.195	81.103	8f
81.103	82.082	8g
82.082	83.484	8h
83.484	85.302	9a
85.302	86.75	9b
86.75	88.564	9c
88.564	91.347	9d
91.347	93.685	10a
93.685	95.643	10b
95.643	97.986	10c
97.986	100.412	10d
100.412	102.175	11a
102.175	104.113	11b
104.113	106.372	11c
106.372	107.368	11d
107.368	109.798	11e
109.798	111.266	12a
111.266	112.599	12b
112.599	114.037	12c
114.037	115.821	12d
115.821	118.012	12e
118.012	118.917	13a
118.917	120.229	13b
120.229	122.604	13c
122.604	124.33	13d
124.33	127.177	13e
127.177	129.09	14a
129.09	131.266	14b
131.266	133.631	14c
133.631	136.61	14d
136.61	138.914	15a
138.914	141.105	15b
141.105	141.551	15c
141.551	142.094	15d
142.094	143.508	15e
143.508	146.352	15f
146.352	148.006	16a
148.006	150.318	16b
150.318	151.923	16c
151.923	153.769	16d
153.769	155.236	17a
155.236	157.839	17b
157.839	159.27	17c
159.27	161.381	17d
161.381	162.742	18a
162.742	164.036	18b
164.036	164.811	18c
164.811	166.21	18d
166.21	168.548	18e
168.548	172.309	s2
172.309	173.517	19a
173.517	175.277	19b
175.277	176.74	19c
176.74	178.651	19d
178.651	179.701	19e
179.701	181.643	19f
181.643	183.151	19g
183.151	184.893	19h
184.893	187.901	19i
187.901	188.479	20a
188.479	189.415	20b
189.415	190.026	20c
190.026	190.816	20d
190.816	192.92	20e
192.92	194.132	20f
194.132	196	20g
196	197.495	21a
197.495	198.9	21b
198.9	200.077	21c
200.077	201.882	21d
201.882	203.153	22a
203.153	204.771	22b
204.771	206.026	22c
206.026	208.41	22d
208.41	209.653	23a
209.653	211.968	23b
211.968	213.603	23c
213.603	215.742	23d
215.742	217.472	23e
217.472	219.162	24a
219.162	220.605	24b
220.605	222.702	24c
222.702	224.848	24d
224.848	226.94	24e
226.94	227.724	25a
227.724	229.812	25b
229.812	231.72	25c
231.72	233.874	25d
