\id GEN
\c 41
\level phrase
0.06	6.526	s1
6.526	7.138	1a
7.138	8.614	1b
8.614	9.181	1c
9.181	10.832	1d
10.832	12.032	1e
12.032	14.425	1f
14.425	16.165	2a
16.165	17.657	2b
17.657	20.391	2c
20.391	22.742	2d
22.742	23.8	3a
23.8	25.263	3b
25.263	26.633	3c
26.633	28.386	3d
28.386	29.928	3e
29.928	33.172	3f
33.172	34.809	4a
34.809	36.468	4b
36.468	39.683	4c
39.683	41.061	4d
41.061	41.552	5a
41.552	43.176	5b
43.176	45.599	5c
45.599	46.473	5d
46.473	48.392	5e
48.392	50.433	5f
50.433	51.94	5g
51.94	53.391	6a
53.391	55.569	6b
55.569	56.875	6c
56.875	58.88	6d
58.88	61.35	6e
61.35	62.009	7a
62.009	63.994	7b
63.994	65.981	7c
65.981	66.447	7d
66.447	66.834	7e
66.834	68.731	7f
68.731	70.515	7g
70.515	71.978	8a
71.978	73.645	8b
73.645	75.344	8c
75.344	78.359	8d
78.359	79.055	8e
79.055	80.766	8f
80.766	81.96	8g
81.96	84.349	8h
84.349	85.07	9a
85.07	86.633	9b
86.633	87.815	9c
87.815	88.441	9d
88.441	89.056	9e
89.056	90.356	9f
90.356	93.528	9g
93.528	93.92	10a
93.92	96.566	10b
96.566	98.871	10c
98.871	100.982	10d
100.982	102.331	11a
102.331	103.503	11b
103.503	104.819	11c
104.819	106.009	11d
106.009	107.383	11e
107.383	108.204	12a
108.204	109.514	12b
109.514	111.598	12c
111.598	113.72	12d
113.72	115.132	12e
115.132	116.369	12f
116.369	116.874	12g
116.874	118.322	12h
118.322	119.639	12i
119.639	120.434	13a
120.434	121.719	13b
121.719	122.462	13c
122.462	123.931	13d
123.931	124.564	13e
124.564	127.114	13f
127.114	127.651	14a
127.651	127.978	14b
127.978	129.795	14c
129.795	131.125	14d
131.125	132.84	14e
132.84	135.454	14f
135.454	137.066	14g
137.066	139.136	14h
139.136	139.68	15a
139.68	140.417	15b
140.417	141.835	15c
141.835	144.095	15d
144.095	144.889	15e
144.889	145.892	15f
145.892	147.819	15g
147.819	148.399	15h
148.399	149.946	15i
149.946	152.71	15j
152.71	153.655	16a
153.655	156.556	16b
156.556	157.451	16c
157.451	158.18	16d
158.18	159.262	16e
159.262	162.652	16f
162.652	163.211	17a
163.211	163.559	17b
163.559	164.738	17c
164.738	166.017	17d
166.017	166.825	17e
166.825	169.034	17f
169.034	169.818	18a
169.818	170.859	18b
170.859	172.166	18c
172.166	173.311	18d
173.311	174.925	18e
174.925	175.996	18f
175.996	177.569	18g
177.569	178.81	19a
178.81	180.338	19b
180.338	181.659	19c
181.659	183.7	19d
183.7	184.978	19e
184.978	185.742	19f
185.742	187.084	19g
187.084	188.934	19h
188.934	189.794	20a
189.794	190.818	20b
190.818	192.242	20c
192.242	193.54	20d
193.54	196.247	20e
196.247	198.032	21a
198.032	199.656	21b
199.656	202.086	21c
202.086	202.937	21d
202.937	204.238	21e
204.238	204.91	22a
204.91	205.242	22b
205.242	207.084	22c
207.084	208.611	22d
208.611	210.537	22e
210.537	211.958	22f
211.958	213.745	22g
213.745	214.393	23a
214.393	216.552	23b
216.552	219.72	23c
219.72	221.732	23d
