\id MRK
\c 01
\level phrase
0	5.786	is1
-1	-1	a
-1	-1	b
-1	-1	c
-1	-1	d
-1	-1	e
-1	-1	f
-1	-1	g
-1	-1	h
-1	-1	i
-1	-1	j
-1	-1	k
-1	-1	l
-1	-1	m
-1	-1	n
-1	-1	o
-1	-1	p
-1	-1	q
-1	-1	r
-1	-1	s
-1	-1	t
-1	-1	u
-1	-1	v
-1	-1	w
-1	-1	x
-1	-1	y
-1	-1	z
-1	-1	aa
-1	-1	ab
-1	-1	ac
-1	-1	ad
-1	-1	ae
-1	-1	af
-1	-1	ag
-1	-1	ah
-1	-1	ai
-1	-1	aj
-1	-1	ak
-1	-1	al
-1	-1	am
-1	-1	s2
5.786	7.762	1a
7.762	10.691	1b
10.691	12.077	1c
12.077	13.817	2a
13.817	15.453	2b
15.453	17.837	2c
17.837	19.411	2d
19.411	20.124	2e
20.124	22.147	2f
22.147	24.022	2g
24.022	27.03	2h
27.03	29.395	3a
29.395	32.22	3b
32.22	35.776	3c
35.776	36.959	4a
36.959	38.101	4b
38.101	39.281	4c
39.281	41.73	4d
41.73	45.437	4e
45.437	47.136	4f
47.136	48.758	5a
48.758	49.349	5b
49.349	50.384	5c
50.384	53.232	5d
53.232	56.53	5e
56.53	57.071	5f
57.071	60.056	5g
60.056	61.455	6a
61.455	64.946	6b
64.946	67.158	6c
67.158	68.353	6d
68.353	72.091	6e
72.091	74.302	7a
74.302	76.31	7b
76.31	78.339	7c
78.339	79.955	7d
79.955	82.548	7e
82.548	84.94	8a
84.94	85.964	8b
85.964	89.174	8c
-1	-1	s3
89.174	90.877	9a
90.877	92.624	9b
92.624	93.695	9c
93.695	94.677	9d
94.677	95.094	9e
95.094	96.111	9f
96.111	98.533	9g
98.533	101.818	10a
101.818	103.655	10b
103.655	106.795	10c
106.795	109.892	10d
109.892	111.748	11a
111.748	113.797	11b
113.797	117.485	11c
117.485	118.586	11d
118.586	122.3	11e
122.3	125.768	12a
125.768	128.611	12b
128.611	131.55	13a
131.55	132.163	13b
132.163	132.897	13c
132.897	134.459	13d
134.459	136.848	13e
136.848	140.971	13f
-1	-1	s4
140.971	144.451	14a
144.451	145.038	14b
145.038	147.238	14c
147.238	149.222	14d
149.222	151.65	15a
151.65	155.573	15b
155.573	157.105	15c
157.105	158.509	15d
158.509	161.299	15e
161.299	162.577	15f
162.577	162.896	16a
162.896	165.803	16b
165.803	166.308	16c
166.308	168.256	16d
168.256	171.653	16e
171.653	173.264	17a
173.264	175.329	17b
175.329	180.274	17c
180.274	181.861	18a
181.861	183.366	18b
183.366	185.558	18c
185.558	187.713	19a
187.713	188.619	19b
188.619	189.886	19c
189.886	190.792	19d
190.792	191.793	19e
191.793	193.99	19f
193.99	196.794	19g
196.794	200.924	20a
200.924	202.509	20b
202.509	202.948	20c
202.948	203.664	20d
203.664	206.443	20e
206.443	209.391	20f
-1	-1	s5
209.391	212.309	21a
212.309	212.773	21b
212.773	214.257	21c
214.257	216.51	21d
216.51	219.57	21e
219.57	221.331	22a
221.331	223.649	22b
223.649	224.963	22c
224.963	226.331	22d
226.331	228.272	22e
228.272	229.415	23a
229.415	231.01	23b
231.01	233.045	23c
233.045	234.98	24a
234.98	237.06	24b
237.06	239.847	24c
239.847	242.629	24d
242.629	244.75	24e
244.75	246.484	24f
246.484	249.406	24g
249.406	250.337	25a
250.337	252.018	25b
252.018	253.568	25c
253.568	258.398	25d
258.398	262.15	26a
262.15	264.54	26b
264.54	266.625	26c
266.625	270.436	27a
270.436	273.294	27b
273.294	274.922	27c
274.922	276.547	27d
276.547	279.015	27e
279.015	280.377	27f
280.377	281.772	27g
281.772	284.82	27h
284.82	287.09	28a
287.09	290.912	28b
-1	-1	s6
290.912	294.567	29a
294.567	296.827	29b
296.827	297.764	29c
297.764	299.624	29d
299.624	300.468	29e
300.468	302.524	29f
302.524	303.89	30a
303.89	305.608	30b
305.608	307.209	30c
307.209	310.153	30d
310.153	313.21	31a
313.21	315.705	31b
315.705	317.686	31c
317.686	319.738	31d
319.738	321.717	32a
321.717	324.134	32b
324.134	325.711	32c
325.711	328.433	32d
328.433	331.682	33
331.682	334.716	34a
334.716	336.927	34b
336.927	339.122	34c
339.122	341	34d
341	342.354	34e
342.354	344.135	34f
344.135	345.116	34g
345.116	349.433	34h
-1	-1	s7
349.433	351.683	35a
351.683	354.78	35b
354.78	357.34	35c
357.34	359.108	35d
359.108	362.034	36a
362.034	363.475	36b
363.475	365.464	37a
365.464	369.249	37b
369.249	370.36	38a
370.36	375.84	38b
375.84	378.966	38c
378.966	380.692	38d
380.692	384.812	38e
384.812	385.859	39a
385.859	386.953	39b
386.953	389.792	39c
389.792	392.851	39d
-1	-1	s8
392.851	395.72	40a
395.72	397.663	40b
397.663	399.556	40c
399.556	403.345	40d
403.345	405.978	41a
405.978	408.508	41b
408.508	411.352	41c
411.352	413.882	41d
413.882	416.645	42
416.645	420.258	43-44a
420.258	421.761	43-44b
421.761	425.86	43-44c
425.86	427.7	43-44d
427.7	429.914	43-44e
429.914	432.23	43-44f
432.23	434.743	43-44g
434.743	436.92	43-44h
436.92	438.987	43-44i
438.987	440.921	43-44j
440.921	442.45	43-44k
442.45	443.304	45a
443.304	444.493	45b
444.493	447.035	45c
447.035	449.003	45d
449.003	450.936	45e
450.936	452.92	45f
452.92	454.817	45g
454.817	455.502	45h
455.502	460.67	45i
