\id GEN
\c 29
\level phrase
0	4.819	s1
4.819	5.454	1a
5.454	7.042	1b
7.042	8.482	1c
8.482	10.885	1d
10.885	12.233	2a
12.233	12.728	2b
12.728	14.391	2c
14.391	16.176	2d
16.176	18.004	2e
18.004	19.269	2f
19.269	21.069	2g
21.069	22.632	2h
22.632	25.538	2i
25.538	28.791	3a
28.791	30.074	3b
30.074	31.768	3c
31.768	33.427	3d
33.427	36.438	3e
36.438	38.543	4a
38.543	39.674	4b
39.674	40.576	4c
40.576	43.46	4d
43.46	44.73	4e
44.73	46.8	4f
46.8	47.391	5a
47.391	48.231	5b
48.231	50.1	5c
50.1	52.57	5d
52.57	54.36	5e
54.36	56.465	5f
56.465	57.059	6a
57.059	57.568	6b
57.568	58.566	6c
58.566	61.548	6d
61.548	62.324	6e
62.324	63.674	6f
63.674	64.394	6g
64.394	65.651	6h
65.651	66.52	6i
66.52	68.357	6j
68.357	70.88	6k
70.88	72.132	7a
72.132	74.851	7b
74.851	77.537	7c
77.537	78.566	7d
78.566	80.596	7e
80.596	82.463	7f
82.463	82.986	8a
82.986	85.099	8b
85.099	89.392	8c
89.392	91.017	8d
91.017	92.265	8e
92.265	94.215	8f
94.215	97.027	8g
97.027	97.849	9a
97.849	99.542	9b
99.542	101.12	9c
101.12	105.136	9d
105.136	107.072	9e
107.072	108.849	9f
108.849	111.052	9g
111.052	113.6	10a
113.6	115.473	10b
115.473	116.971	10c
116.971	118.245	10d
118.245	120.07	10e
120.07	121.621	10f
121.621	123.207	10g
123.207	126.444	10h
126.444	127.209	11a
127.209	127.965	11b
127.965	130.751	11c
130.751	132.12	11d
132.12	134.172	11e
134.172	134.842	12a
134.842	135.313	12b
135.313	136.598	12c
136.598	137.147	12d
137.147	138.868	12e
138.868	140.502	12f
140.502	143.249	12g
143.249	143.769	12h
143.769	145.437	12i
145.437	146.502	12j
146.502	148.333	12k
148.333	149.473	13a
149.473	150.731	13b
150.731	153.648	13c
153.648	154.213	13d
154.213	155.11	13e
155.11	157.037	13f
157.037	158.375	13g
158.375	160.383	13h
160.383	161.808	13i
161.808	162.867	13j
162.867	163.87	13k
163.87	165.726	13l
165.726	168.682	13m
168.682	169.727	14a
169.727	174.269	14b
174.269	174.98	14c
174.98	175.265	14d
175.265	179.319	14e
179.319	180.817	15a
180.817	183.242	15b
183.242	185.501	15c
185.501	187.158	15d
187.158	187.959	15e
187.959	190.873	15f
190.873	191.652	16a
191.652	194.313	16b
194.313	196.33	16c
196.33	197.42	16d
197.42	198.762	16e
198.762	200.018	16f
200.018	201.633	17a
201.633	203.255	17b
203.255	204.326	17c
204.326	205.389	17d
205.389	207.604	17e
207.604	210.139	17f
210.139	211	18a
211	213.653	18b
213.653	214.46	18c
214.46	215.587	18d
215.587	217.555	18e
217.555	219.853	18f
219.853	221	18g
221	222.415	18h
222.415	224.122	18i
224.122	224.72	18j
224.72	228.188	18k
228.188	229.548	19a
229.548	230.477	19b
230.477	230.959	19c
230.959	233.157	19d
233.157	234.699	19e
234.699	236.429	19f
236.429	238.576	19g
238.576	239.6	20a
239.6	241.512	20b
241.512	242.952	20c
242.952	244.567	20d
244.567	245.823	20e
245.823	248.317	20f
248.317	250.084	20g
250.084	250.737	20h
250.737	252.6	20i
252.6	254.162	20j
254.162	254.783	21a
254.783	256.341	21b
256.341	258.222	21c
258.222	259.481	21d
259.481	260.089	21e
260.089	260.687	21f
260.687	263.748	21g
263.748	264.06	22a
264.06	265.157	22b
265.157	267.632	22c
267.632	269.85	22d
269.85	270.929	23a
270.929	271.763	23b
271.763	272.697	23c
272.697	274.374	23d
274.374	275.853	23e
275.853	278.411	23f
278.411	281.112	24a
281.112	281.955	24b
281.955	283.265	24c
283.265	285.286	24d
285.286	286.11	25a
286.11	287.544	25b
287.544	289.668	25c
289.668	291.093	25d
291.093	292.56	25e
292.56	293.384	25f
293.384	294.406	25g
294.406	295.626	25h
295.626	296.176	25i
296.176	297.325	25j
297.325	298.178	25k
298.178	299.487	25l
299.487	300.515	25m
300.515	302.152	25n
302.152	303.729	25o
303.729	304.962	25p
304.962	305.827	25q
305.827	308.081	25r
308.081	309.219	26a
309.219	311.457	26b
311.457	314.003	26c
314.003	316.107	26d
316.107	316.941	27a
316.941	318.525	27b
318.525	320.93	27c
320.93	321.565	27d
321.565	324.464	27e
324.464	325.514	27f
325.514	327.02	27g
327.02	329.04	27h
329.04	331.273	27i
331.273	332.283	28a
332.283	333.644	28b
333.644	336.032	28c
336.032	337.688	28d
337.688	339.688	28e
339.688	340.052	28f
340.052	342.033	28g
342.033	342.941	29a
342.941	344.277	29b
344.277	345.166	29c
345.166	346.93	29d
346.93	347.518	30a
347.518	349.664	30b
349.664	350.121	30c
