\id JHN
\c 11
\level phrase
586.07	587.8	51c
587.8	588.8	51d
588.8	591.3	51e
591.3	591.95	51f
591.95	593.07	51g
593.07	595.78	51h
595.78	597.87	52a
597.87	600.79	52b
600.79	603.88	52c
603.88	607.24	52d
607.24	610.55	52e
610.55	613.19	53a
613.19	616.52	53b
616.52	618.48	54a
618.48	619.07	54b
619.07	622.48	54c
622.48	623.99	54d
623.749	627.44	54e
627.44	629.98	54f
629.98	634.59	54g
634.59	635.5	55a
635.5	639.95	55b
639.95	641.98	55c
641.98	644.31	55d
644.31	646.22	55e
646.22	649.03	55f
649.03	651.61	56a
651.61	653.69	56b
653.69	655.1	56c
655.1	656.99	56d
656.99	660.85	56e
660.606	662.58	57a
662.58	666.2	57b
665.975	668.96	57c
668.96	673.4	57d
