\id GEN
\c 37
\level phrase
0	5.308	s1
5.308	6.269	1a
6.269	7.798	1b
7.798	9.288	1c
9.288	10.69	1d
10.69	12.26	1e
12.26	14.058	2a
14.058	15.137	2b
15.137	17.32	2c
17.32	19.443	2d
19.443	20.74	2e
20.74	22.141	2f
22.141	24.287	2g
24.287	25.759	2h
25.759	28.492	2i
28.492	30.463	2j
30.463	32.444	2k
32.444	34.343	2l
34.343	34.959	3a
34.959	36.389	3b
36.389	38.208	3c
38.208	40.873	3d
40.873	42.137	3e
42.137	42.801	3f
42.801	43.843	3g
43.843	45.158	3h
45.158	47.964	3i
47.964	48.878	4a
48.878	50.144	4b
50.144	52.2	4c
52.2	54.347	4d
54.347	55.482	4e
55.482	56.421	4f
56.421	59.445	4g
59.445	60.204	5a
60.204	62.137	5b
62.137	63.673	5c
63.673	65.147	5d
65.147	66.335	5e
66.335	67.96	5f
67.96	69.552	6a
69.552	71.968	6b
71.968	73.865	7a
73.865	76.87	7b
76.87	78.745	7c
78.745	81.12	7d
81.12	82.418	7e
82.418	84.303	7f
84.303	86.779	7g
86.779	88.059	7h
88.059	89.874	8a
89.874	91.142	8b
91.142	93.005	8c
93.005	95.436	8d
95.436	96.106	8e
96.106	99.473	8f
99.473	100.565	8g
100.565	100.966	8h
100.966	102.097	8i
102.097	103.255	9a
103.255	105.077	9b
105.077	105.966	9c
105.966	109.056	9d
109.056	110.396	9e
110.396	110.908	9f
110.908	113.24	9g
113.24	115.156	9h
115.156	116.556	9i
116.556	119.024	10a
119.024	121.086	10b
121.086	122.535	10c
122.535	124.951	10d
124.951	127.099	10e
127.099	127.434	10f
127.434	129.429	10g
129.429	130.733	10h
130.733	132.408	10i
132.408	133.782	10j
133.782	136.15	11a
136.15	137.364	11b
137.364	138.004	11c
138.004	138.65	11d
138.65	140.437	11e
140.437	141.971	11f
141.971	143.789	11g
143.789	145.124	12a
145.124	146.866	12b
146.866	148.586	12c
148.586	150.074	12d
150.074	151.481	12e
151.481	153.096	12f
153.096	153.789	13a
153.789	155.236	13b
155.236	157.084	13c
157.084	158.369	13d
158.369	160.984	13e
160.984	162.055	13f
162.055	162.661	13g
162.661	165.156	13h
165.156	165.932	13i
165.932	168.163	13j
168.163	169.151	14a
169.151	170.008	14b
170.008	173.015	14c
173.015	175.17	14d
175.17	178.684	14e
178.684	179.055	14f
179.055	179.49	14g
179.49	181.193	14h
181.193	182.693	14i
182.693	183.768	15a
183.768	186.437	15b
186.437	188.641	15c
188.641	188.969	16a
188.969	190.981	16b
190.981	191.572	16c
191.572	193.97	16d
193.97	196.155	16e
196.155	197.27	17a
197.27	199.1	17b
199.1	199.601	17c
199.601	200.38	17d
200.38	201.712	17e
201.712	203.436	17f
203.436	204.058	17g
204.058	205.69	17h
205.69	207.325	17i
207.325	208.459	17j
208.459	209.917	17k
209.917	210.357	18a
210.357	212.169	18b
212.169	213.954	18c
213.954	215.53	18d
215.53	217.907	18e
217.907	220.05	19a
220.05	220.756	19b
220.756	223.191	19c
223.191	224.126	20a
224.126	225.44	20b
225.44	226.523	20c
226.523	227.646	20d
227.646	228.615	20e
228.615	229.356	20f
229.356	232.108	20g
232.108	232.833	20h
232.833	234.069	20i
234.069	236.127	20j
236.127	237.012	21a
237.012	239.051	21b
239.051	239.839	21c
239.839	242.111	21d
242.111	243.204	21e
243.204	244.894	21f
244.894	246.313	22a
246.313	247.947	22b
247.947	248.686	22c
248.686	249.925	22d
249.925	251.272	22e
251.272	251.655	22f
251.655	254.285	22g
254.285	256.163	22h
256.163	257.97	22i
257.97	261.209	22j
261.209	261.74	23a
261.74	262.261	23b
262.261	264.508	23c
264.508	265.302	23d
265.302	268.582	23e
268.582	269.915	24a
269.915	271.29	24b
271.29	272.139	24c
272.139	273.115	24d
273.115	274.449	24e
274.449	275.229	25a
275.229	276.02	25b
276.02	277.388	25c
277.388	278.834	25d
278.834	280.378	25e
280.378	281.493	25f
281.493	284.126	25g
284.126	286.149	25h
286.149	286.941	25i
286.941	287.886	25j
287.886	289.737	25k
289.737	291.638	25l
291.638	294.437	25m
294.437	295.125	26a
295.125	297.297	26b
297.297	299.302	26c
299.302	300.191	26d
300.191	301.755	26e
301.755	302.541	27a
302.541	303.002	27b
303.002	304.776	27c
304.776	306.724	27d
306.724	308.223	27e
308.223	310.726	27f
310.726	312.663	27g
312.663	315.057	27h
315.057	316.638	28a
316.638	319.084	28b
319.084	320.245	28c
320.245	323.199	28d
323.199	324.734	28e
324.734	326.314	28f
326.314	327.102	28g
327.102	328.217	28h
328.217	328.767	28i
328.767	331.078	28j
331.078	331.856	29a
331.856	333.143	29b
333.143	334.677	29c
334.677	335.792	29d
335.792	337.408	29e
337.408	338.725	29f
338.725	341.048	29g
341.048	341.833	30a
341.833	344.861	30b
344.861	347.267	30c
347.267	347.871	30d
347.871	350.495	30e
350.495	351.174	31a
351.174	351.885	31b
351.885	353.396	31c
353.396	354.706	31d
354.706	356.916	31e
356.916	357.849	32a
357.849	359.905	32b
359.905	361.258	32c
361.258	363.867	32d
363.867	365.8	32e
365.8	366.688	32f
366.688	369.139	32g
369.139	370.879	32h
370.879	373.134	33a
373.134	375.362	33b
375.362	377.063	33c
377.063	378.109	33d
378.109	381.667	33e
381.667	382.464	34a
382.464	385.342	34b
385.342	387.631	34c
387.631	389.624	34d
389.624	391.865	34e
391.865	393.04	34f
393.04	395.225	35a
395.225	396.876	35b
396.876	399.709	35c
399.709	400.195	35d
400.195	402.397	35e
402.397	404.283	35f
404.283	406.041	35g
406.041	407.144	36a
407.144	409.05	36b
409.05	410.337	36c
410.337	412.196	36d
412.196	414.72	36e
414.72	416.517	36f
416.517	417.97	36g
