\id MRK
\c 1
\level phrase
0.0	0.84	is1
0.84	1.97	a
1.97	3.44	b
3.315	4.64	c
4.522	6.61	d
6.512	7.95	e
7.851	8.75	f
8.75	9.77	g
9.77	10.95	h
10.95	11.57	i
11.57	12.03	j
12.03	12.44	k
12.44	13.16	l
13.16	13.82	m
13.82	14.09	n
13.972	15.66	o
15.66	17.89	p
17.697	18.19	q
17.941	19.66	r
19.411	21.57	s
21.57	22.32	t
22.07	24.47	u
24.47	25.62	v
25.62	27.96	w
27.96	29.54	x
29.54	30.74	y
30.74	34.41	z
34.41	36.01	aa
36.01	37.13	ab
36.884	38.24	ac
38.24	39.16	ad
39.16	40.48	ae
40.48	41.97	af
41.97	43.28	ag
43.28	45.62	ah
45.62	47.47	ai
47.47	50.51	aj
50.51	52.05	ak
52.05	53.71	al
53.71	54.93	am
54.93	58.66	s2
58.66	60.04	1a
59.816	62.3	1b
62.3	63.0	1c
63.0	64.09	2a
64.09	65.18	2b
65.18	67.29	2c
67.29	69.09	2d
69.09	69.65	2e
69.65	70.64	2f
70.64	72.22	2g
72.22	74.81	2h
74.582	76.44	3a
76.44	78.59	3b
78.59	81.79	3c
81.79	82.98	4a
82.98	83.83	4b
83.83	84.44	4c
84.44	86.25	4d
86.25	89.4	4e
89.4	91.23	4f
91.23	92.22	5a
92.22	92.82	5b
92.82	94.02	5c
93.806	97.43	5d
97.43	100.69	5e
100.54	102.05	5f
102.05	105.11	5g
105.11	105.9	6a
105.9	108.6	6b
108.446	110.28	6c
110.124	112.04	6d
111.899	113.93	6e
113.93	115.83	7a
115.83	117.82	7b
117.82	121.19	7c
121.19	122.73	7d
122.73	126.4	7e
126.4	128.69	8a
128.445	129.18	8b
128.934	131.7	8c
131.531	133.54	s3
133.54	133.75	9a
133.75	135.66	9b
135.66	136.25	9c
136.25	137.21	9d
137.041	137.95	9e
137.716	139.03	9f
138.887	142.25	9g
142.079	144.29	10a
144.29	145.13	10b
145.13	147.23	10c
147.23	149.5	10d
149.252	150.34	11a
150.2	152.03	11b
151.814	153.63	11c
153.63	154.1	11d
153.851	155.68	11e
155.552	157.22	12a
157.006	158.64	12b
158.488	161.01	13a
160.792	162.41	13b
162.41	162.75	13c
162.524	164.18	13d
164.18	166.01	13e
165.763	169.21	13f
169.021	170.95	s4
170.95	173.09	14a
173.09	173.76	14b
173.547	175.38	14c
175.136	177.22	14d
177.039	178.09	15a
178.09	181.88	15b
181.88	182.79	15c
182.79	183.75	15d
183.51	186.48	15e
186.48	188.27	15f
188.27	188.85	16a
188.85	191.54	16b
191.54	192.12	16c
191.878	194.34	16d
194.148	197.2	16e
197.005	198.06	17a
197.887	199.83	17b
199.581	202.66	17c
202.66	204.2	18a
204.2	205.33	18b
205.083	206.68	18c
206.459	209.01	19a
208.838	209.97	19b
209.764	211.22	19c
211.22	212.54	19d
212.398	212.93	19e
212.93	214.86	19f
214.86	216.94	19g
216.699	221.6	20a
221.353	223.46	20b
223.46	223.71	20c
223.463	223.93	20d
223.93	226.65	20e
226.401	229.56	20f
229.56	231.32	s5
231.07	233.48	21a
233.236	235.8	21b
235.8	240.28	21c
240.28	243.06	21d
242.82	252.22	21e
252.22	255.23	22a
255.23	264.78	22b
264.78	265.75	22c
265.75	267.18	22d
266.93	269.1	22e
