\id GEN
\c 30
\level phrase
0.0	6.69	s1
6.69	10.44	1a
10.316	12.21	1b
12.084	13.74	1c
13.591	16.23	1d
16.23	17.67	1e
17.527	19.19	1f
19.19	20.35	1g
20.221	22.59	1h
22.59	23.26	2a
23.153	24.33	2b
24.33	26.69	2c
26.579	28.45	2d
28.285	30.85	2e
30.678	32.53	2f
32.53	33.54	3a
33.411	35.32	3b
35.169	36.53	3c
36.368	37.19	3d
37.19	38.36	3e
38.209	40.55	3f
40.416	42.34	3g
42.16	43.56	3h
43.393	44.98	3i
44.98	47.07	3j
46.866	48.35	4a
48.165	49.75	4b
49.75	50.68	4c
50.569	52.99	4d
52.841	55.09	4e
54.944	55.87	5a
55.663	57.62	5b
57.62	59.06	5c
58.922	60.17	6a
59.973	61.07	6b
61.07	62.85	6c
62.727	64.98	6d
64.823	67.09	6e
66.933	69.38	6f
69.177	70.53	6g
70.37	71.44	6h
71.44	72.28	7a
72.125	73.19	7b
73.19	74.43	7c
74.43	75.34	7d
75.215	80.67	7e
80.519	82.29	8a
82.121	84.64	8b
84.481	86.74	8c
86.591	88.43	8d
88.43	88.74	8e
88.74	90.04	8f
89.904	92.51	8g
92.349	93.36	9a
93.36	97.11	9b
96.95	98.46	9c
98.294	99.44	9d
99.293	101.84	9e
101.647	102.36	10a
102.187	103.62	10b
103.475	105.83	10c
105.637	106.6	11a
106.6	109.05	11b
108.884	110.41	11c
110.201	112.47	11d
112.236	113.62	12a
113.476	114.49	12b
114.49	115.36	12c
115.36	116.61	12d
116.431	117.52	13a
117.52	117.98	13b
117.98	118.76	13c
118.567	121.17	13d
121.01	123.07	13e
123.07	126.1	13f
126.1	126.73	13g
126.73	128.24	13h
128.24	129.31	13i
129.071	131.24	13j
131.24	132.93	14a
132.73	135.54	14b
135.39	138.6	14c
138.6	139.62	14d
139.411	142.53	14e
142.53	144.26	14f
144.053	145.31	14g
145.31	147.86	14h
147.732	150.57	14i
150.57	152.55	15a
152.411	155.31	15b
155.155	156.19	15c
156.062	160.25	15d
