\id MAT
\c 05
\level phrase
0.06	3.63	s1
3.63	5.4	1a
5.4	8.293	1b
8.293	10.558	1c
10.558	13.59	1d
13.59	16.11	2
16.11	20.749	3a
20.749	24.485	3b
24.485	26.354	3c
26.354	29.78	4a
29.78	32.522	4b
32.522	34.09	4c
34.09	37.196	5a
37.196	41.085	5b
41.085	42.912	5c
42.912	46.287	6a
46.287	49.929	6b
49.929	52.97	6c
52.97	55.57	6d
55.57	59.16	7a
59.16	61.192	7b
61.192	64.57	7c
64.57	67.27	8a
67.27	69.184	8b
69.184	71.52	8c
71.52	75.393	9a
75.393	77.67	9b
77.67	80.853	9c
80.853	84.577	10a
84.577	88.106	10b
88.106	91.567	10c
91.567	93.137	10d
93.137	98.36	11a
98.36	100.92	11b
100.92	103.991	11c
103.991	105.888	11d
105.888	110.03	12a
110.03	113.111	12b
113.111	115.989	12c
115.989	119.83	12d
119.83	124.514	12e
124.514	125.038	s2
125.038	127.498	13a
127.498	128.884	13b
128.884	131.156	13c
131.156	135.362	13d
135.362	137.437	13e
137.437	140.528	13f
140.528	143.747	14a
143.747	148.185	14b
148.185	152.104	15a
152.104	154.567	15b
154.567	156.204	15c
156.204	160.263	15d
160.263	164.039	15e
164.039	166.528	16a
166.528	168.99	16b
168.99	172.677	16c
172.677	176.187	16d
176.187	178.947	16e
178.947	181.185	16f
181.185	181.75	s3
181.75	182.771	17a
182.771	186.906	17b
186.906	191.809	17c
191.809	195.026	17d
195.026	196.307	17e
196.307	202.14	17f
202.14	205.728	18a
205.728	209.861	18b
209.861	211.896	18c
211.896	215.7	18d
215.7	219.357	18e
219.357	221.315	19a
221.315	223.347	19b
223.347	224.59	19c
224.59	226.641	19d
226.641	230.519	19e
230.519	235.361	19f
235.361	236.967	19g
236.967	238.687	19h
238.687	240.263	19i
240.263	241.458	19j
241.458	242.871	19k
242.871	244.829	19l
244.829	247.275	19m
247.275	249.153	20a
249.153	251.06	20b
251.06	252.805	20c
252.805	255.014	20d
255.014	257.374	20e
257.374	258.832	20f
258.832	262.502	20g
262.502	262.972	s4
262.972	266.398	21a
266.398	268.017	21b
268.017	269.404	21c
269.404	273.129	21d
273.129	274.77	22a
274.77	276.85	22b
276.85	278.512	22c
278.512	281.529	22d
281.529	284.006	22e
284.006	286.597	22f
286.597	287.827	22g
287.827	291.242	22h
291.242	293.607	22i
293.607	298.49	22j
298.49	304.181	22k
304.181	310.41	22l
310.41	312.878	23a
312.878	317.125	23b
317.125	319.265	23c
319.265	322.984	23d
322.984	324.948	23e
324.948	328.155	24a
328.155	331.07	24b
331.07	332.912	24c
332.912	336.708	24d
336.708	338.408	25a
338.408	341.074	25b
341.074	344.02	25c
344.02	346.622	25d
346.622	347.984	25e
347.984	349.56	25f
349.56	352.301	25g
352.301	356.93	25h
356.93	359.092	25i
359.092	362.174	26a
362.174	364.05	26b
364.05	365.49	26c
365.49	366.43	26d
366.43	367.55	26e
367.55	370.114	26f
370.114	370.595	s5
370.595	372.682	27a
372.682	376.951	27b
376.951	378.12	27c
378.12	379.78	28a
379.78	381.59	28b
381.59	383.034	28c
383.034	384.45	28d
384.45	386.125	28e
386.125	390.677	28f
390.677	394.038	29a
394.038	395.967	29b
395.967	398.043	29c
398.043	401.834	29d
401.834	404.661	29e
404.661	407.623	30a
407.623	409.648	30b
409.648	411.564	30c
411.564	415.182	30d
415.182	418.014	30e
418.014	421.506	31a
421.506	424.074	31b
424.074	426.311	31c
426.311	427.735	31d
427.735	429.19	32a
429.19	430.555	32b
430.555	432.091	32c
432.091	436.535	32d
436.535	437.89	32e
437.89	440.224	32f
440.224	444.724	32g
444.724	446.157	32h
446.157	449.29	32i
449.29	453.482	32j
453.482	454.826	32k
454.826	457.193	32l
457.193	457.604	s6
457.604	461.823	33a
461.823	465.202	33b
465.202	466.48	33c
466.48	468.373	33d
468.373	472.27	33e
472.27	473.778	33f
473.778	475.171	34a
475.171	476.974	34b
476.974	479.809	34c
479.809	482.891	34d
482.891	485.738	34e
485.738	487.498	34f
487.498	491.303	35a
491.303	493.121	35b
493.121	496.17	35c
496.17	497.1	35d
497.1	501.224	35e
501.224	503.133	35f
503.133	507.002	35g
507.002	509.908	36a
509.908	512.694	36b
512.694	514.79	36c
514.79	517.62	36d
517.62	520.406	36e
520.406	523.336	37a
523.336	525.409	37b
525.409	528.544	37c
528.544	530.308	37d
530.308	530.804	s7
530.804	533.068	38a
533.068	536.092	38b
536.092	537.575	38c
537.575	539.232	39a
539.232	541.12	39b
541.12	545.721	39c
545.721	547.358	39d
547.358	549.639	39e
549.639	551.947	39f
551.947	553.624	39g
553.624	556.897	39h
556.897	560.566	40a
560.566	562.894	40b
562.894	565.07	40c
565.07	566.695	41a
566.695	568.549	41b
568.549	572.98	41c
572.98	576.56	41d
576.56	578.75	42a
578.75	581.32	42b
581.32	582.707	42c
582.707	583.211	s8
583.211	586.075	43a
586.075	592.115	43b
592.115	593.463	44a
593.463	594.929	44b
594.929	598.094	44c
598.094	602.879	44d
602.879	604.644	45a
604.644	606.899	45b
606.899	611.054	45c
611.054	613.311	45d
613.311	616.41	45e
616.41	620.03	45f
620.03	625.99	45g
625.99	629.21	46a
629.21	630.734	46b
630.734	634.128	46c
634.128	635.29	46d
635.29	639.155	46e
639.155	644.297	47a
644.297	646.607	47b
646.607	648.524	47c
648.524	653.65	47d
653.65	655.81	48a
655.81	657.831	48b
657.831	663.759	48c
663.759	673.17	48d
