\id GEN
\c 32
\level phrase
0.06	6.1	s1
6.1	9.316	1a
9.316	12.524	1b
12.524	14.694	2a
14.694	18.153	2b
18.153	19.295	2c
19.295	20.118	2d
20.118	21.645	2e
21.645	23.984	2f
23.984	25.179	3a
25.179	26.159	3b
26.159	27.593	3c
27.593	30.309	3d
30.309	32.281	3e
32.281	33.295	3f
33.295	34.115	3g
34.115	35.898	3h
35.898	38.418	3i
38.418	39.284	4a
39.284	40.276	4b
40.276	44.076	4c
44.076	45.313	4d
45.313	48.175	4e
48.175	48.84	4f
48.84	49.767	4g
49.767	50.48	4h
50.48	52.457	4i
52.457	52.801	5a
52.801	53.742	5b
53.742	54.498	5c
54.498	55.275	5d
55.275	57.049	5e
57.049	59.19	5f
59.19	59.884	5g
59.884	60.365	5h
60.365	63.292	5i
63.292	64.891	5j
64.891	65.384	6a
65.384	66.703	6b
66.703	69.014	6c
69.014	71.091	6d
71.091	72.576	6e
72.576	73.112	6f
73.112	74.756	6g
74.756	77.397	6h
77.397	78.878	7a
78.878	80.602	7b
80.602	82.243	7c
82.243	83.617	7d
83.617	84.427	7e
84.427	85.622	7f
85.622	87.462	7g
87.462	88.67	8a
88.67	90.112	8b
90.112	91.291	8c
91.291	92.957	8d
92.957	94.24	8e
94.24	96.949	8f
96.949	98.208	8g
98.208	98.96	9a
98.96	101.25	9b
101.25	101.738	9c
101.738	102.367	9d
102.367	103.623	9e
103.623	104.993	9f
104.993	105.709	9g
105.709	107.146	9h
107.146	108.175	9i
108.175	111.691	9j
111.691	113.751	9k
113.751	115.228	9l
115.228	118.291	9m
118.291	119.046	10a
119.046	119.931	10b
119.931	122.83	10c
122.83	125.4	10d
125.4	126.893	10e
126.893	128.063	10f
128.063	129.145	10g
129.145	131.151	10h
131.151	133.477	10i
133.477	134.169	10j
134.169	135.437	10k
135.437	137.65	10l
137.65	139.549	10m
139.549	140.547	11a
140.547	140.984	11b
140.984	141.694	11c
141.694	142.886	11d
142.886	143.904	11e
143.904	145.7	11f
145.7	146.664	11g
146.664	147.214	11h
147.214	151.643	11i
151.643	152.96	11j
152.96	153.844	12a
153.844	155.561	12b
155.561	156.596	12c
156.596	158.793	12d
158.793	161.393	12e
161.393	163.623	12f
163.623	165.144	12g
165.144	165.968	13-15a
165.968	167.763	13-15b
167.763	169.019	13-15c
169.019	171.199	13-15d
171.199	172.021	13-15e
172.021	174.59	13-15f
174.59	175.924	13-15g
175.924	177.552	13-15h
177.552	178.984	13-15i
178.984	180.505	13-15j
180.505	181.841	13-15k
181.841	183.1	13-15l
183.1	184.154	13-15m
184.154	187.415	13-15n
187.415	188.725	13-15o
188.725	190.061	13-15p
190.061	191.507	13-15q
191.507	192.06	13-15r
192.06	193.567	13-15s
193.567	195.025	13-15t
195.025	197.257	16a
197.257	198.81	16b
198.81	200.561	16c
200.561	201.549	16d
201.549	203.288	16e
203.288	204.405	16f
204.405	205.597	16g
205.597	206.112	16h
206.112	208.945	16i
208.945	210.703	16j
210.703	212.046	16k
212.046	214.376	16l
214.376	215.192	17a
215.192	218.19	17b
218.19	219.467	17c
219.467	221.07	17d
221.07	221.682	17e
221.682	223.827	17f
223.827	225.344	17g
225.344	228.926	17h
228.926	230.213	18a
230.213	230.705	18b
230.705	231.867	18c
231.867	232.944	18d
232.944	234.223	18e
234.223	237.272	18f
237.272	238.041	18g
238.041	240.309	18h
240.309	241.083	19a
241.083	241.582	19b
241.582	244.694	19c
244.694	246.777	19d
246.777	248.885	19e
248.885	250.005	19f
250.005	251.465	19g
251.465	254.447	19h
254.447	255.173	20a
255.173	255.803	20b
255.803	256.953	20c
256.953	257.834	20d
257.834	260.272	20e
260.272	262.716	20f
262.716	264.638	20g
264.638	266.303	20h
266.303	268.48	20i
268.48	270.581	20j
270.581	274.23	20k
274.23	275.198	21a
275.198	276.354	21b
276.354	277.921	21c
277.921	280.131	21d
280.131	281.208	21e
281.208	282.775	21f
282.775	286.518	s2
286.518	287.989	22a
287.989	289.812	22b
289.812	291.454	22c
291.454	294.419	22d
294.419	295.236	22e
295.236	295.945	22f
295.945	298.3	22g
298.3	300.255	23a
300.255	302.637	23b
302.637	303.839	23c
303.839	304.55	24a
304.55	305.629	24b
305.629	307.108	24c
307.108	308.694	24d
308.694	310.173	24e
310.173	311.993	24f
311.993	313.966	24g
313.966	314.925	25a
314.925	317.647	25b
317.647	321.018	25c
321.018	323.652	25d
323.652	324.763	26a
324.763	325.11	26b
325.11	326.036	26c
326.036	327.779	26d
327.779	329.708	26e
329.708	330.743	26f
330.743	332.228	26g
332.228	333.53	26h
333.53	335	26i
335	335.892	26j
335.892	337.339	27a
337.339	339.713	27b
339.713	340.391	27c
340.391	341.307	27d
341.307	343.155	27e
343.155	343.795	28a
343.795	344.536	28b
344.536	346.437	28c
346.437	347.459	28d
347.459	348.917	28e
348.917	349.434	28f
349.434	351.333	28g
351.333	353.095	28h
353.095	354.581	28i
354.581	355.899	28j
355.899	356.916	28k
356.916	359.233	28l
359.233	362.698	29a
362.698	363.85	29b
363.85	366.793	29c
366.793	367.75	29d
367.75	369.77	29e
369.77	370.417	30a
370.417	372.623	30b
372.623	374.649	30c
374.649	376.438	30d
376.438	377.225	30e
377.225	378.602	30f
378.602	380.876	30g
380.876	383.972	30h
383.972	384.769	31a
384.769	386.185	31b
386.185	388.11	31c
388.11	389.56	31d
389.56	391.57	31e
391.57	393.94	31f
393.94	395.903	32a
395.903	397.88	32b
397.88	399.587	32c
399.587	400.509	32d
400.509	402.277	32e
402.277	403.77	32f
403.77	406.21	32g
