\id GEN
\c 25
\level phrase
0.0	2.79	s1
2.664	5.35	1a
5.226	8.33	1b
8.33	9.74	1c
9.599	10.65	1d
10.65	11.45	1e
11.45	12.49	2a
12.353	13.36	2b
13.175	14.12	2c
14.12	15.0	2d
15.0	15.84	2e
15.84	16.93	2f
16.797	18.36	2g
18.181	20.14	3a
20.14	22.42	3b
22.274	23.91	3c
23.776	25.77	3d
25.643	26.83	3e
26.714	28.51	3f
28.366	29.36	3g
29.36	32.11	4a
31.978	33.05	4b
32.921	33.98	4c
33.85	34.88	4d
34.706	36.11	4e
35.963	37.01	4f
36.762	37.87	4g
37.754	40.43	4h
40.284	41.9	5a
41.771	43.11	5b
42.963	45.34	5c
45.201	46.96	6a
46.818	49.87	6b
49.702	52.88	6c
52.704	54.14	6d
53.975	55.43	6e
55.22	56.37	6f
56.231	57.62	6g
57.51	59.18	6h
58.974	61.16	6i
61.025	65.24	7
65.103	66.11	8a
66.11	68.18	8b
68.018	70.58	8c
70.384	71.26	8d
71.135	72.28	8e
72.106	75.48	8f
75.308	76.58	9a
76.444	77.62	9b
77.475	78.84	9c
78.662	80.42	9d
80.244	82.02	9e
81.883	82.79	9f
82.598	84.3	9g
84.163	85.83	9h
85.583	87.4	9i
87.219	88.48	10a
88.48	89.85	10b
89.71	91.21	10c
91.21	92.93	10d
92.783	93.98	10e
93.812	95.24	10f
95.091	98.09	10g
98.09	100.11	11a
100.11	101.64	11b
101.487	104.1	11c
103.946	106.42	11d
106.283	107.35	11e
107.175	108.92	11f
108.752	110.63	11g
110.412	114.92	11h
114.755	117.27	s2
117.111	118.56	12a
118.56	119.95	12b
119.95	121.25	12c
121.25	122.23	12d
121.98	123.99	12e
123.839	125.33	12f
125.33	127.15	12g
127.15	130.03	13a
129.865	131.47	13b
131.237	132.67	13c
132.461	133.07	13d
133.07	134.76	13e
134.536	135.82	13f
135.82	136.99	13g
136.99	138.14	13h
138.14	138.8	14-15a
138.626	140.05	14-15b
140.05	140.8	14-15c
140.8	141.51	14-15d
141.51	142.21	14-15e
141.961	143.03	14-15f
142.855	144.4	14-15g
144.2	145.65	14-15h
145.475	147.36	16a
147.16	148.91	16b
148.91	150.1	16c
150.1	151.92	16d
151.771	154.33	16e
154.115	156.1	16f
155.887	160.25	16g
160.033	160.65	17a
160.65	163.53	17b
163.325	164.27	17c
164.27	165.47	17d
165.47	167.06	17e
166.858	169.55	17f
169.34	170.91	18a
170.91	174.24	18b
174.24	175.69	18c
175.69	177.52	18d
177.52	179.62	18e
179.413	181.48	18f
181.235	182.98	18g
182.98	185.03	18h
184.781	186.73	18i
186.73	189.14	18j
188.999	192.32	s3
192.123	193.58	19a
193.401	195.27	19b
195.021	197.25	19c
197.25	197.82	20a
197.619	199.94	20b
199.761	202.51	20c
202.51	203.87	20d
203.656	205.7	20e
205.466	208.09	20f
208.09	209.26	20g
209.26	210.51	20h
210.273	211.14	21a
210.948	213.33	21b
213.33	214.41	21c
214.41	215.53	21d
215.53	216.84	21e
216.84	217.77	21f
217.77	218.74	21g
218.74	219.84	21h
219.627	222.36	21i
222.115	223.86	22a
223.685	225.05	22b
224.804	226.81	22c
226.81	228.46	22d
228.234	229.72	22e
229.72	232.31	22f
232.31	233.67	22g
233.67	234.27	23a
234.067	236.68	23b
236.468	238.11	23c
237.923	239.71	23d
239.466	241.52	23e
241.346	242.55	23f
242.55	244.51	23g
244.267	247.21	23h
246.99	248.22	23i
248.003	251.68	23j
251.68	252.56	24a
252.56	253.82	24b
253.82	255.85	24c
255.85	257.28	24d
257.043	259.45	25a
259.45	260.65	25b
260.65	263.84	25c
263.84	264.79	25d
264.79	265.51	25e
265.324	267.52	25f
267.52	268.37	26a
268.123	270.09	26b
270.09	272.84	26c
272.607	274.66	26d
274.43	277.12	26e
276.883	278.25	26f
278.046	281.15	26g
281.15	282.24	26h
282.036	285.45	26i
285.45	287.75	27a
287.75	288.5	27b
288.293	291.2	27c
290.998	295.05	27d
294.815	295.98	27e
295.76	299.44	27f
299.44	302.11	27g
302.11	303.08	28a
302.871	304.43	28b
304.276	306.51	28c
306.51	308.5	28d
308.26	310.22	28e
309.975	311.56	28f
311.316	312.68	28g
312.68	313.49	28h
313.49	315.5	28i
315.258	316.67	29a
316.67	318.51	29b
318.51	319.9	29c
319.9	321.9	29d
321.68	323.04	29e
322.822	324.42	29f
324.386	324.8	30a
324.576	326.28	30b
326.077	327.63	30c
327.382	328.94	30d
328.712	330.23	30e
330.001	331.52	30f
331.308	333.58	30g
333.58	334.99	30h
334.99	335.95	30i
335.95	336.77	30j
336.77	338.15	30k
338.15	338.91	31a
338.76	340.49	31b
340.286	341.45	31c
341.219	344.61	31d
344.61	345.33	32a
345.127	346.67	32b
346.67	349.37	32c
349.37	349.84	32d
349.622	351.26	32e
351.049	352.38	32f
352.138	352.78	32g
352.78	355.83	32h
355.621	357.76	33a
357.76	359.94	33b
359.779	361.72	33c
361.72	363.69	33d
363.69	365.43	33e
365.223	367.02	33f
367.02	368.81	33g
368.81	369.66	34a
369.66	371.44	34b
371.44	372.46	34c
372.46	373.08	34d
372.937	375.49	34e
375.49	375.81	34f
375.568	377.15	34g
377.15	378.88	34h
378.88	379.91	34i
379.91	382.52	34j
382.52	385.22	34k
