\id GEN
\c 21
\level phrase
0	2.73	1a
2.73	4.597	1b
4.597	6.8	1c
6.8	8.478	1d
8.478	10.902	1e
10.902	12.581	1f
12.581	13.543	2a
13.543	15.021	2b
15.021	16.909	2c
16.909	18.279	2d
18.279	20.019	2e
20.019	21.765	2f
21.765	23.022	3a
23.022	24.309	3b
24.309	26.019	3c
26.019	27.627	3d
27.627	28.69	4a
28.69	30.021	4b
30.021	31.448	4c
31.448	32.265	4d
32.265	32.976	4e
32.976	34.648	4f
34.648	36.252	4g
36.252	38.873	5a
38.873	39.835	5b
39.835	40.997	5c
40.997	41.679	6a
41.679	43.133	6b
43.133	45.687	6c
45.687	46.125	6d
46.125	48.743	6e
48.743	50.717	6f
50.717	51.447	7a
51.447	52.89	7b
52.89	55.657	7c
55.657	56.913	7d
56.913	58.608	7e
58.608	59.403	7f
59.403	60.773	7g
60.773	62.727	7h
62.727	64.41	8a
64.41	66.353	8b
66.353	68.988	8c
68.988	70.138	8d
70.138	70.825	9a
70.825	71.748	9b
71.748	72.95	9c
72.95	74.415	9d
74.415	76.2	9e
76.2	78.719	9f
78.719	79.57	10a
79.57	80.192	10b
80.192	82.291	10c
82.291	85.355	10d
85.355	86.526	10e
86.526	87.973	10f
87.973	89.254	10g
89.254	90.018	10h
90.018	91.418	10i
91.418	92.95	10j
92.95	93.976	11a
93.976	94.873	11b
94.873	97.175	11c
97.175	98.854	11d
98.854	99.701	11e
99.701	101.045	11f
101.045	101.687	12a
101.687	102.501	12b
102.501	104.242	12c
104.242	104.661	12d
104.661	105.931	12e
105.931	107.064	12f
107.064	108.1	12g
108.1	110.567	12h
110.567	111.927	12i
111.927	113.753	12j
113.753	115.78	12k
115.78	116.33	13a
116.33	118.684	13b
118.684	120.673	13c
120.673	122.229	13d
122.229	123.763	13e
123.763	124.429	14a
124.429	125.249	14b
125.249	126.932	14c
126.932	129.677	14d
129.677	132.187	14e
132.187	134.636	14f
134.636	135.377	14g
135.377	135.842	14h
135.842	138.346	14i
138.346	139.6	14j
139.6	141.048	15a
141.048	142.298	15b
142.298	142.813	15c
142.813	144.2	15d
144.2	145.588	15e
145.588	147.481	15f
147.481	148.056	16a
148.056	149.224	16b
149.224	151.825	16c
151.825	153.509	16d
153.509	156.574	16e
156.574	157.17	16f
157.17	159.407	16g
159.407	160.731	17a
160.731	163.629	17b
163.629	165.079	17c
165.079	167.665	17d
167.665	168.294	17e
168.294	170.284	17f
170.284	171.587	17g
171.587	173.107	17h
173.107	174.348	17i
174.348	175.669	17j
175.669	177.184	17k
177.184	178.214	18a
178.214	178.467	18b
178.467	180.221	18c
180.221	181.64	18d
181.64	183.183	18e
183.183	184.761	18f
184.761	186.706	18g
186.706	189.786	18h
189.786	190.634	19a
190.634	191.594	19b
191.594	194.044	19c
194.044	196.374	19d
196.374	197.08	19e
197.08	198.083	19f
198.083	200.614	19g
200.614	202.068	19h
202.068	204.423	20a
204.423	206.551	20b
206.551	207.13	20c
207.13	209.33	20d
209.33	211.732	20e
211.732	213.036	21a
213.036	214.215	21b
214.215	215.166	21c
215.166	216.572	21d
216.572	217.999	21e
217.999	219.118	22a
219.118	220.598	22b
220.598	221.871	22c
221.871	223.17	22d
223.17	224.416	22e
224.416	225.436	22f
225.436	227.416	22g
227.416	229.316	22h
229.316	230.456	22i
230.456	230.804	23a
230.804	231.047	23b
231.047	233.224	23c
233.224	234.713	23d
234.713	235.042	23e
235.042	236.538	23f
236.538	237.565	23g
237.565	239.975	23h
239.975	240.784	23i
240.784	241.288	23j
241.288	243.376	23k
243.376	244.491	23l
244.491	245.427	23m
245.427	246.218	23n
246.218	248.443	23o
248.443	249.587	23p
249.587	252.69	23q
252.69	253.786	24a
253.786	254.095	24b
254.095	256.021	24c
256.021	257.058	25a
257.058	258.057	25b
258.057	259.306	25c
259.306	261.078	25d
261.078	263.399	25e
263.399	264.614	25f
264.614	266.157	25g
266.157	267.289	25h
267.289	268.707	26a
268.707	270.408	26b
270.408	271.406	26c
271.406	272.27	26d
272.27	273.67	26e
273.67	274.644	26f
274.644	275.779	26g
275.779	277.187	26h
277.187	277.629	27a
277.629	278.658	27b
278.658	280.596	27c
280.596	282.403	27d
282.403	285.127	27e
285.127	286.259	28a
286.259	288.88	28b
288.88	290.683	28c
290.683	291.917	29a
291.917	292.985	29b
292.985	294.382	29c
294.382	296.742	29d
296.742	298.661	29e
298.661	299.958	30a
299.958	300.806	30b
300.806	302.644	30c
302.644	304.034	30d
304.034	305.99	30e
305.99	306.566	30f
306.566	307.416	30g
307.416	308.694	30h
308.694	310.22	30i
310.22	311.197	31a
311.197	312.351	31b
312.351	313.963	31c
313.963	315.043	31d
315.043	317.088	31e
317.088	317.726	32a
317.726	318.891	32b
318.891	320.399	32c
320.399	321.669	32d
321.669	322.623	32e
322.623	323.323	32f
323.323	325.116	32g
325.116	326.418	32h
326.418	326.928	33a
326.928	327.951	33b
327.951	329.171	33c
329.171	331.156	33d
331.156	332.265	33e
332.265	334.663	33f
334.663	335.71	33g
335.71	337.247	34a
337.247	338.152	34b
338.152	339.091	34c
339.091	341.05	34d
