\id PSA
\c 068
\level phrase
0.06	3.306	lezu
3.306	11.314	s1
11.314	12.064	1a
12.064	12.683	1b
12.683	13.707	1c
13.707	16.184	1d
16.184	18.077	1e
18.077	20.939	1f
20.939	23.32	2a
23.32	23.956	2b
23.956	25.628	2c
25.628	26.727	2d
26.727	28.05	2e
28.05	30.236	2f
30.236	31.056	2g
31.056	31.985	3a
31.985	34.218	3b
34.218	35.931	3c
35.931	37.291	3d
37.291	38.771	3e
38.771	39.735	4a
39.735	40.992	4b
40.992	42.137	4c
42.137	43.424	4d
43.424	45.686	4e
45.686	47.764	4f
47.764	48.939	4g
48.939	49.844	4h
49.844	52.108	4i
52.108	54.365	5a
54.365	55.173	5b
55.173	57.306	5c
57.306	59.649	5d
59.649	61.05	6a
61.05	63.301	6b
63.301	65.662	6c
65.662	67.622	6d
67.622	68.92	6e
68.92	69.815	6f
69.815	71.211	6g
71.211	72.567	6h
72.567	74.172	6i
74.172	74.796	7a
74.796	75.434	7b
75.434	76.985	7c
76.985	78.137	7d
78.137	79.601	7e
79.601	80.734	7f
80.734	81.521	7g
81.521	82.403	8a
82.403	85.093	8b
85.093	85.86	8c
85.86	88.143	8d
88.143	89.566	8e
89.566	90.386	8f
90.386	92.257	8g
92.257	92.799	9a
92.799	94.176	9b
94.176	96.343	9c
96.343	97.698	9d
97.698	98.649	9e
98.649	99.845	9f
99.845	101.316	10a
101.316	102.717	10b
102.717	104.204	10c
104.204	104.828	10d
104.828	105.385	10e
105.385	105.849	10f
105.849	107.426	10g
107.426	109.419	10h
109.419	110.285	11a
110.285	111.479	11b
111.479	113.363	11c
113.363	115.278	11d
115.278	116.548	12a
116.548	118.943	12b
118.943	121.283	12c
121.283	123.758	12d
123.758	126.973	13a
126.973	129.691	13b
129.691	131.447	13c
131.447	133.109	14a
133.109	135.381	14b
135.381	137.017	14c
137.017	138.67	14d
138.67	139.654	15a
139.654	140.797	15b
140.797	142.33	15c
142.33	144.325	15d
144.325	145.753	15e
145.753	146.379	16a
146.379	147.701	16b
147.701	148.621	16c
148.621	149.571	16d
149.571	152.273	16e
152.273	153.023	16f
153.023	153.787	16g
153.787	155.091	16h
155.091	156.632	16i
156.632	157.115	16j
157.115	157.939	16k
157.939	159.246	16l
159.246	160.915	17a
160.915	162.433	17b
162.433	162.937	17c
162.937	163.396	17d
163.396	164.295	17e
164.295	166.446	17f
166.446	166.944	18a
166.944	168.064	18b
168.064	169.359	18c
169.359	171.688	18d
171.688	172.249	18e
172.249	174.888	18f
174.888	176.477	18g
176.477	176.935	18h
176.935	177.921	18i
177.921	179.971	18j
179.971	181.624	19a
181.624	182.923	19b
182.923	184.501	19c
184.501	186.052	19d
186.052	186.422	19e
186.422	188.088	19f
188.088	189.205	19g
189.205	190.086	19h
190.086	191.493	20a
191.493	193.413	20b
193.413	195.235	20c
195.235	197.154	20d
197.154	198.303	21a
198.303	199.044	21b
199.044	201.932	21c
201.932	204.503	21d
204.503	206.394	21e
206.394	207.915	22a
207.915	209.547	22b
209.547	212.324	22c
212.324	213.349	22d
213.349	214.495	22e
214.495	216.451	22f
216.451	217.672	23a
217.672	219.748	23b
219.748	221.687	23c
221.687	223.867	23d
223.867	224.631	24a
224.631	225.245	24b
225.245	226.495	24c
226.495	227.806	24d
227.806	229.126	24e
229.126	231.035	24f
231.035	234.127	24g
234.127	235.479	25a
235.479	236.279	25b
236.279	237.953	25c
237.953	238.496	25d
238.496	239.475	25e
239.475	242.755	25f
242.755	244.005	26a
244.005	245.664	26b
245.664	247.407	26c
247.407	248.902	26d
248.902	250.05	27a
250.05	252.2	27b
252.2	252.994	27c
252.994	253.865	27d
253.865	255.393	27e
255.393	257.191	27f
257.191	258.002	27g
258.002	258.801	28a
258.801	259.407	28b
259.407	261.63	28c
261.63	261.952	28d
261.952	262.473	28e
262.473	264.227	28f
264.227	266.971	28g
266.971	268.979	29a
268.979	270.476	29b
270.476	272.013	29c
272.013	274.101	29d
274.101	275.903	30a
275.903	277.138	30b
277.138	278.874	30c
278.874	279.676	30d
279.676	280.892	30e
280.892	282.711	30f
282.711	284.856	30g
284.856	287.617	30h
287.617	289.715	30i
289.715	291.737	30j
291.737	293.075	30k
293.075	296.194	31a
296.194	296.987	31b
296.987	297.474	31c
297.474	297.884	31d
297.884	298.67	31e
298.67	301.232	31f
301.232	303.263	32a
303.263	305.264	32b
305.264	306.228	32c
306.228	307.571	32d
307.571	308.4	32e
308.4	310.044	33a
310.044	312.149	33b
312.149	314.219	33c
314.219	315.195	33d
315.195	316.49	33e
316.49	318.937	33f
318.937	320.975	34a
320.975	322.63	34b
322.63	323.934	34c
323.934	325.358	34d
325.358	326.52	34e
326.52	327.909	34f
327.909	328.568	35a
328.568	329.079	35b
329.079	330.509	35c
330.509	333.714	35d
333.714	335.554	35e
335.554	337.088	35f
337.088	339.115	35g
339.115	341.55	35h
