\id GEN
\c 27
\level phrase
0.0	5.95	s1
5.95	7.73	1a
7.609	10.13	1b
10.015	12.53	1c
12.371	14.78	1d
14.617	16.81	1e
16.81	18.56	1f
18.425	20.4	1g
20.253	21.59	1h
21.452	23.8	1i
23.8	24.24	2a
24.128	25.13	2b
25.13	27.55	2c
27.394	29.09	2d
29.09	30.52	2e
30.392	31.68	3a
31.552	32.61	3b
32.367	34.08	3c
33.908	35.18	3d
35.18	35.63	3e
35.487	37.63	3f
37.63	38.8	3g
38.648	40.22	4a
40.0	42.73	4b
42.596	44.11	4c
43.971	44.62	4d
44.62	46.78	4e
46.569	49.58	4f
49.44	50.57	5a
50.57	52.31	5b
52.31	55.19	5c
55.051	55.83	5d
55.83	56.35	5e
56.35	58.61	5f
58.61	59.02	6a
59.02	59.77	6b
59.77	60.86	6c
60.86	62.01	6d
61.818	63.79	6e
63.79	65.77	6f
65.614	67.62	7a
67.423	70.75	7b
70.584	71.66	7c
71.66	72.42	7d
72.42	74.29	7e
74.29	76.05	7f
75.803	77.44	7g
77.268	77.95	8a
77.95	78.5	8b
78.348	79.42	8c
79.219	82.68	8d
82.68	84.32	9a
84.17	85.88	9b
85.686	88.71	9c
88.535	89.9	9d
89.9	91.51	9e
91.357	95.31	9f
95.079	98.05	10a
97.869	99.94	10b
99.94	101.47	10c
101.304	103.07	10d
102.873	104.17	11-12a
104.021	105.3	11-12b
105.135	108.21	11-12c
108.002	110.84	11-12d
110.716	114.48	11-12e
114.48	116.22	11-12f
116.014	117.17	11-12g
117.17	119.39	11-12h
119.24	120.28	11-12i
120.28	121.67	11-12j
121.513	124.34	11-12k
124.34	125.46	13a
125.46	126.33	13b
126.158	127.49	13c
127.273	128.56	13d
128.56	129.04	13e
128.865	129.94	13f
129.94	131.5	13g
131.355	133.17	13h
133.004	134.78	13i
134.607	136.66	13j
136.66	137.22	14a
137.015	138.82	14b
138.82	140.33	14c
140.123	142.2	14d
142.2	143.55	14e
143.55	143.96	14f
143.96	147.44	14g
147.287	148.79	14h
148.575	149.99	15a
149.788	151.14	15b
151.14	153.26	15c
153.095	155.64	15d
155.428	156.34	16a
156.34	156.75	16b
156.75	161.18	16c
161.18	163.39	16d
163.39	163.92	17a
163.727	165.7	17b
165.459	168.19	17c
168.19	170.63	17d
170.473	172.21	18a
172.004	174.58	18b
174.436	176.26	18c
176.033	177.14	18d
176.95	178.11	18e
177.923	179.15	18f
179.15	180.71	18g
180.558	180.94	18h
180.94	182.93	18i
182.763	183.74	19a
183.74	185.8	19b
185.592	187.0	19c
186.861	189.36	19d
189.115	189.79	19e
189.79	190.67	19f
190.463	192.09	19g
191.873	194.18	19h
193.958	195.74	19i
195.74	198.25	19j
