\id ACTS
\c 20
\level phrase
0.0	3.89	s1
3.77	4.7	1a
4.601	6.22	1b
5.999	7.24	1c
7.24	7.48	1d
7.375	8.05	1e
8.05	8.81	1f
8.81	9.56	1g
9.56	11.06	1h
10.938	11.89	2a
11.775	13.35	2b
13.227	15.26	2c
15.137	15.64	2d
15.64	16.69	2e
16.564	17.88	3a
17.632	19.22	3b
19.181	20.2	3c
20.073	22.06	3d
21.816	23.87	3e
23.756	25.97	3f
25.97	28.07	3g
27.943	29.41	3h
29.303	31.1	3i
30.989	32.71	3j
32.611	35.05	4a
34.939	36.8	4b
36.68	37.18	4c
37.18	38.62	4d
38.601	40.42	4e
40.172	42.31	4f
42.062	44.31	4g
44.114	46.17	4h
45.944	47.16	4i
47.038	48.32	4j
48.32	49.27	4k
49.033	49.81	4l
49.689	50.18	4m
50.18	50.9	4n
50.9	52.07	4o
52.07	54.07	4p
53.908	55.28	4q
55.101	58.01	4r
58.01	61.86	5a
61.86	64.45	5b
64.251	66.09	5c
65.905	67.98	5d
67.832	72.96	6a
72.716	74.26	6b
74.044	76.58	6c
76.43	79.76	6d
79.624	83.27	6e
83.27	86.92	6f
86.92	92.03	s2
91.806	95.25	7a
95.25	103.05	7b
102.807	105.2	7c
105.089	106.03	7d
105.843	106.57	7e
106.57	109.14	7f
108.99	110.5	7g
110.348	113.06	7h
112.854	116.27	8a
116.116	118.42	8b
118.42	119.69	9a
119.564	121.31	9b
121.06	124.07	9c
123.921	127.05	9d
126.803	129.41	9e
129.176	131.02	9f
131.02	132.36	9g
132.128	134.76	9h
134.584	136.37	9i
136.208	139.39	9j
139.14	140.92	9k
140.679	142.97	9l
142.813	143.61	10a
143.509	145.69	10b
145.442	147.68	10c
147.43	151.25	10d
151.004	152.9	10e
152.669	156.01	11a
155.837	160.25	11b
160.25	162.07	11c
162.07	164.56	11d
164.402	166.0	11e
165.841	168.18	12a
168.18	170.58	12b
170.58	172.91	12c
172.663	176.3	12d
176.067	182.41	s3
182.244	183.83	13a
183.83	185.88	13b
185.742	187.01	13c
186.767	187.48	13d
187.48	189.22	13e
188.972	190.95	13f
190.712	191.99	13g
191.99	194.4	13h
194.226	194.87	14a
194.87	195.16	14b
195.16	195.89	14c
195.728	197.95	14d
197.95	199.56	14e
199.327	201.17	14f
201.032	202.23	15a
202.095	204.33	15b
204.33	204.97	15c
204.721	206.72	15d
206.492	209.07	15e
208.821	211.48	15f
211.232	213.04	15g
212.889	213.88	15h
213.703	219.32	15i
219.32	220.23	16a
220.089	220.65	16b
220.65	221.39	16c
221.39	223.54	16d
223.54	224.54	16e
224.322	226.09	16f
225.841	229.21	16g
229.019	230.85	16h
230.702	233.24	16i
233.24	236.23	16j
236.031	239.09	s4
238.919	240.26	17a
240.051	242.92	17b
242.92	244.0	17c
243.795	246.1	17d
245.857	250.29	17e
250.29	251.39	17f
251.198	253.83	17g
253.83	255.76	18a
255.555	256.9	18b
256.9	257.67	18c
257.67	257.88	18d
257.88	258.62	18e
258.401	260.27	18f
260.036	261.42	18g
261.18	262.01	18h
262.01	262.93	18i
262.681	264.82	18j
264.659	266.67	19a
266.67	268.16	19b
268.018	271.21	19c
270.961	272.76	19d
272.514	275.53	19e
275.53	277.05	19f
277.05	279.55	19g
279.55	280.89	20a
280.641	283.22	20b
283.22	285.48	20c
285.48	287.54	20d
287.54	289.62	20e
289.62	291.05	20f
291.05	292.09	21a
292.09	293.31	21b
293.108	294.55	21c
294.55	296.04	21d
295.791	298.05	21e
297.803	300.13	21f
300.13	301.81	21g
301.81	303.15	22a
303.15	305.31	22b
305.31	306.68	22c
306.68	308.61	22d
308.361	309.63	22e
309.63	311.91	22f
311.91	312.95	22g
312.95	313.89	23a
313.89	315.28	23b
315.28	318.5	23c
318.5	320.1	23d
319.856	324.9	23e
324.9	326.2	24a
326.2	329.54	24b
329.54	332.05	24c
332.05	333.8	24d
333.8	336.38	24e
336.131	341.03	24f
341.03	344.88	25a
344.88	346.68	25b
346.68	348.3	25c
348.3	349.23	25d
349.23	352.36	25e
352.36	353.58	26a
353.58	354.63	26b
354.63	357.12	26c
357.12	360.01	26d
360.01	362.66	26e
362.413	364.1	27a
364.1	366.21	27b
366.21	368.01	27c
368.01	370.87	27d
370.87	371.54	28a
371.54	373.98	28b
373.98	375.08	28c
375.08	376.22	28d
376.22	377.23	28e
377.23	379.22	28f
378.972	380.31	28g
380.31	382.07	28h
381.847	384.69	28i
384.69	386.86	29a
386.86	388.27	29b
388.027	390.6	29c
390.6	393.04	29d
393.04	395.23	29e
395.23	397.88	29f
397.631	400.07	30a
400.07	402.49	30b
402.49	404.56	30c
404.314	407.03	30d
407.03	408.6	31a
408.6	410.22	31b
410.22	411.05	31c
410.835	412.84	31d
412.84	415.66	31e
415.66	418.26	31f
418.26	419.71	31g
419.71	422.66	32a
422.41	424.72	32b
424.72	427.38	32c
427.38	428.48	32d
428.48	431.89	32e
431.643	435.06	32f
435.06	438.44	32g
438.44	440.58	33a
440.58	441.89	33b
441.89	442.83	33c
442.581	444.63	34a
444.381	447.31	34b
447.31	449.89	34c
449.89	451.77	34d
451.77	452.9	35a
452.9	456.62	35b
456.371	459.64	35c
459.64	461.32	35d
461.32	462.46	35e
462.256	464.2	35f
464.2	466.78	35g
466.78	469.77	35h
469.77	471.74	36a
471.74	473.93	36b
473.93	476.18	36c
476.18	478.66	37a
478.66	480.67	37b
480.435	482.41	37c
482.41	483.81	37d
483.81	485.96	38a
485.71	491.81	38b
491.81	493.09	38c
493.09	498.91	38d
498.91	500.33	38e
500.33	504.04	38f
