\id JHN
\c 12
\level phrase
0.0	4.47	s1
4.354	7.76	1a
7.76	9.48	1b
9.48	13.17	1c
13.17	16.41	1d
16.41	18.23	1e
18.23	20.74	1f
20.491	23.43	2a
23.182	27.17	2b
27.17	30.49	2c
30.242	36.49	2d
36.49	37.33	3a
37.081	41.73	3b
41.73	43.47	3c
43.47	45.51	3d
45.51	47.82	3e
47.82	49.64	3f
49.64	52.1	3g
52.1	55.0	3h
55.0	56.29	4a
56.29	59.22	4b
59.22	59.82	4c
59.571	60.97	4d
60.97	64.64	4e
64.64	65.86	5a
65.86	66.27	5b
66.27	68.16	5c
67.915	71.33	5d
71.33	74.3	5e
74.3	77.19	6a
77.19	79.01	6b
79.01	81.91	6c
81.91	85.47	6d
85.47	88.8	6e
88.551	91.16	7a
91.16	94.08	7b
94.08	95.33	7c
95.33	98.67	7d
98.67	100.01	7e
100.01	102.05	8a
102.05	103.69	8b
103.69	107.19	8c
107.19	108.41	8d
108.41	112.99	8e
112.99	113.82	9a
113.82	117.26	9b
117.26	117.83	9c
117.83	120.36	9d
120.36	123.89	9e
123.89	125.79	9f
125.79	129.06	9g
129.06	131.45	10a
131.45	134.94	10b
134.692	136.88	11a
136.88	138.13	11b
138.13	139.67	11c
139.67	141.74	11d
141.74	143.98	11e
143.768	146.58	s2
146.333	147.86	12a
147.86	149.05	12b
148.801	153.1	12c
153.1	156.85	13a
156.85	181.9	13b
181.9	183.83	13c
183.83	185.93	13d
185.93	188.7	13e
188.7	191.63	13f
191.63	192.46	13g
192.46	195.44	14a
195.44	196.93	14b
196.683	197.7	15a
197.7	200.59	15b
200.59	201.66	15c
201.66	204.57	15d
204.57	209.66	15e
209.66	210.95	15f
210.95	213.54	15g
213.54	215.11	15h
214.861	217.55	16a
217.55	221.23	16b
221.23	223.04	16c
223.04	225.34	16d
225.09	226.43	16e
226.43	229.37	16f
229.37	231.56	16g
231.56	234.65	16h
234.65	237.11	16i
237.11	239.91	16j
239.91	243.3	16k
243.3	247.47	17a
247.47	251.25	17b
251.25	258.47	17c
258.221	260.79	17d
260.79	261.79	18a
261.79	266.54	18b
266.359	266.84	18c
266.84	267.88	18d
267.697	268.66	19a
268.66	269.19	19b
268.99	271.42	19c
271.318	271.95	19d
271.95	272.58	19e
272.432	274.65	19f
274.485	278.12	s3
278.0	279.64	20a
279.527	281.29	20b
281.114	282.74	20c
282.557	284.01	21a
284.01	285.47	21b
285.47	286.21	21c
286.21	287.29	21d
287.29	287.61	21e
287.482	288.43	21f
288.43	289.7	21g
289.488	292.69	21h
