\id GEN
\c 27
\level phrase
0.06	7.399	s1
7.399	8.076	1a
8.076	10.079	1b
10.079	12.389	1c
12.389	14.522	1d
14.522	16.734	1e
16.734	18.313	1f
18.313	20.283	1g
20.283	21.42	1h
21.42	24.036	1i
24.036	24.998	2a
24.998	25.432	2b
25.432	27.198	2c
27.198	28.917	2d
28.917	30.18	2e
30.18	31.54	3a
31.54	32.451	3b
32.451	33.751	3c
33.751	35.344	3d
35.344	35.968	3e
35.968	37.131	3f
37.131	38.577	3g
38.577	39.603	4a
39.603	42.45	4b
42.45	43.928	4c
43.928	44.566	4d
44.566	46.376	4e
46.376	49.168	4f
49.168	50.442	5a
50.442	52.37	5b
52.37	54.915	5c
54.915	55.633	5d
55.633	56.296	5e
56.296	58.262	5f
58.262	58.897	6a
58.897	59.729	6b
59.729	60.401	6c
60.401	61.64	6d
61.64	63.431	6e
63.431	65.475	6f
65.475	67.351	7a
67.351	70.408	7b
70.408	71.486	7c
71.486	72.114	7d
72.114	73.78	7e
73.78	75.726	7f
75.726	77.075	7g
77.075	77.54	8a
77.54	78.296	8b
78.296	79.048	8c
79.048	82.219	8d
82.219	84.063	9a
84.063	85.651	9b
85.651	88.451	9c
88.451	89.753	9d
89.753	91.343	9e
91.343	94.961	9f
94.961	97.632	10a
97.632	99.278	10b
99.278	101.228	10c
101.228	102.571	10d
102.571	103.886	11-12a
103.886	105.066	11-12b
105.066	107.959	11-12c
107.959	110.573	11-12d
110.573	114.114	11-12e
114.114	115.894	11-12f
115.894	117.071	11-12g
117.071	119.086	11-12h
119.086	120.193	11-12i
120.193	121.428	11-12j
121.428	123.727	11-12k
123.727	124.916	13a
124.916	125.993	13b
125.993	127.167	13c
127.167	128.74	13d
128.74	129.397	13e
129.397	131.127	13f
131.127	131.682	13g
131.682	132.816	13h
132.816	134.628	13i
134.628	136.808	13j
136.808	137.489	14a
137.489	138.65	14b
138.65	140.083	14c
140.083	141.628	14d
141.628	143.12	14e
143.12	143.832	14f
143.832	145.745	14g
145.745	147.138	14h
147.138	147.844	15a
147.844	149.767	15b
149.767	152.898	15c
152.898	155.178	15d
155.178	155.925	16a
155.925	156.597	16b
156.597	160.072	16c
160.072	163.249	16d
163.249	164.181	17a
164.181	165.316	17b
165.316	167.698	17c
167.698	170.348	17d
170.348	172.003	18a
172.003	174.385	18b
174.385	175.898	18c
175.898	176.888	18d
176.888	177.824	18e
177.824	178.988	18f
178.988	179.646	18g
179.646	180.587	18h
180.587	182.603	18i
182.603	183.56	19a
183.56	185.547	19b
185.547	186.782	19c
186.782	189.142	19d
189.142	190.331	19e
190.331	191.576	19f
191.576	192.792	19g
192.792	193.957	19h
193.957	195.346	19i
195.346	197.809	19j
197.809	198.901	20a
198.901	199.667	20b
199.667	200.739	20c
200.739	202.726	20d
202.726	203.768	20e
203.768	205.572	20f
205.572	207.161	20g
207.161	210.571	20h
210.571	211.347	21a
211.347	211.825	21b
211.825	212.907	21c
212.907	214.913	21d
214.913	216.257	21e
216.257	217.042	21f
217.042	218.607	21g
218.607	221.889	21h
221.889	222.645	22a
222.645	224.41	22b
224.41	225.283	22c
225.283	227.24	22d
227.24	228.566	22e
228.566	229.851	22f
229.851	230.777	22g
230.777	232.454	22h
232.454	235.476	22i
235.476	237.004	23a
237.004	238.867	23b
238.867	240.5	23c
240.5	242.938	23d
242.938	243.679	23e
243.679	244.146	23f
244.146	245.031	23g
245.031	247.306	23h
247.306	247.968	24a
247.968	248.971	24b
248.971	249.946	24c
249.946	251.333	24d
251.333	252.24	24e
252.24	254.356	24f
254.356	255.457	24g
255.457	256.605	24h
256.605	257.468	25a
257.468	260.099	25b
260.099	260.847	25c
260.847	261.796	25d
261.796	262.707	25e
262.707	263.995	25f
263.995	264.538	25g
264.538	265.489	25h
265.489	266.859	25i
266.859	268.494	25j
268.494	269.488	25k
269.488	270.914	25l
270.914	271.458	26a
271.458	271.878	26b
271.878	272.987	26c
272.987	275.02	26d
275.02	277.721	26e
277.721	280.236	27a
280.236	283.39	27b
283.39	285.911	27c
285.911	286.389	27d
286.389	287.494	27e
287.494	288.088	27f
288.088	290.81	27g
290.81	293.215	27h
293.215	295.988	27i
295.988	297.661	28a
297.661	299.851	28b
299.851	302.043	28c
302.043	304.171	28d
304.171	306.101	28e
306.101	307.423	28f
307.423	310.021	28g
310.021	311.241	29a
311.241	313.613	29b
313.613	314.815	29c
314.815	316.187	29d
316.187	317.785	29e
317.785	319.37	29f
319.37	319.943	29g
319.943	321.398	29h
321.398	324.254	29i
324.254	325.766	29j
325.766	327.428	29k
327.428	329.445	29l
329.445	330.982	29m
330.982	332.871	29n
332.871	334.233	29o
334.233	335.322	30a
335.322	337.918	30b
337.918	338.928	30c
338.928	340.818	30d
340.818	341.404	30e
341.404	343.492	30f
343.492	345.32	31a
345.32	346.485	31b
346.485	348.522	31c
348.522	349.089	31d
349.089	350.02	31e
350.02	352.453	31f
352.453	353.72	31g
353.72	357.487	31h
357.487	358.466	32a
358.466	360.379	32b
360.379	361.532	32c
361.532	363.286	32d
363.286	365.101	32e
365.101	366.359	33a
366.359	367.46	33b
367.46	368.472	33c
368.472	369.089	33d
369.089	370.309	33e
370.309	373.005	33f
373.005	376.285	33g
376.285	376.7	33h
376.7	378.13	33i
378.13	380.319	33j
380.319	382.335	33k
382.335	385.618	33l
385.618	386.752	34a
386.752	387.798	34b
387.798	389.35	34c
389.35	391.734	34d
391.734	393.237	34e
393.237	394.446	34f
394.446	396.288	34g
396.288	397.457	35a
397.457	398.372	35b
398.372	398.866	35c
398.866	401.118	35d
401.118	402.387	35e
402.387	403.86	35f
403.86	406.008	35g
406.008	406.998	36a
406.998	408.356	36b
408.356	410.768	36c
410.768	412.792	36d
412.792	413.938	36e
413.938	416.197	36f
416.197	417.079	36g
417.079	417.449	36h
417.449	419.031	36i
419.031	420.632	36j
420.632	422.581	36k
422.581	423.605	36l
423.605	425.306	36m
425.306	426.242	36n
426.242	427.978	36o
427.978	428.497	36p
428.497	429.966	36q
429.966	431.426	36r
431.426	433.834	36s
433.834	435.173	37a
435.173	436.24	37b
436.24	437.948	37c
437.948	440.373	37d
440.373	442.972	37e
442.972	444.537	37f
444.537	446.368	37g
446.368	447.109	37h
447.109	448.255	37i
448.255	450.36	37j
450.36	452.804	37k
452.804	453.914	37l
453.914	454.997	37m
454.997	456.359	37n
456.359	459.804	37o
459.804	460.953	38a
460.953	462.138	38b
462.138	463.185	38c
463.185	465.187	38d
465.187	465.699	38e
465.699	466.717	38f
466.717	469.325	38g
469.325	471.714	38h
471.714	472.785	39a
472.785	473.808	39b
473.808	476.81	39c
476.81	478.368	39d
478.368	481.695	39e
481.695	482.226	40a
482.226	483.689	40b
483.689	485.066	40c
485.066	486.816	40d
486.816	487.807	40e
487.807	488.756	40f
488.756	489.675	40g
489.675	491.306	40h
491.306	492.644	40i
492.644	493.78	40j
493.78	496.068	40k
496.068	497.645	41a
497.645	500.514	41b
500.514	501.571	41c
501.571	503.29	41d
503.29	504.727	41e
504.727	505.448	41f
505.448	506.557	41g
506.557	508.644	41h
508.644	509.961	41i
509.961	512.014	41j
512.014	513.567	41k
513.567	515.299	41l
515.299	516.7	41m
516.7	518.221	41n
518.221	519.864	42a
519.864	521.684	42b
521.684	522.456	42c
522.456	524.155	42d
524.155	525.251	42e
525.251	526.76	42f
526.76	528.331	42g
528.331	530.984	42h
530.984	533.138	42i
533.138	534.206	43a
534.206	535.226	43b
535.226	537.076	43c
537.076	538.379	43d
538.379	539.113	43e
539.113	541.959	43f
541.959	544.163	43g
544.163	546.062	44a
546.062	548.374	44b
548.374	549.637	44c
549.637	552.118	45a
552.118	553.423	45b
553.423	554.431	45c
554.431	556.19	45d
556.19	556.883	45e
556.883	558.538	45f
558.538	560.122	45g
560.122	561.957	45h
561.957	563.212	45i
563.212	566.109	45j
566.109	567.481	46a
567.481	568.591	46b
568.591	569.721	46c
569.721	571.87	46d
571.87	573.126	46e
573.126	573.932	46f
573.932	575.153	46g
575.153	576.573	46h
576.573	578.403	46i
578.403	581.96	46j
