\id GEN
\c 38
\level phrase
\separators @/_
0.000	2.280	s1
2.280	16.220	1
16.220	26.800	2
26.800	32.800	3
32.800	39.160	4
39.160	49.320	5
49.320	57.380	6
57.380	65.440	7
65.440	81.560	8
81.560	99.760	9
99.760	108.760	10
108.760	134.360	11
134.360	152.540	12
152.540	156.720	13
156.720	176.800	14
176.800	189.280	15
189.280	205.900	16
205.900	221.100	17
221.100	239.760	18
239.760	249.860	19
249.860	265.040	20
265.040	280.400	21
280.400	293.020	22
293.020	312.920	23
312.920	327.060	24
327.060	340.080	25
340.080	359.320	26
359.320	364.600	27
364.600	376.500	28
376.500	391.940	29
391.940	400.320	30
