\id GEN
\c 19
\level phrase
\separators @/_
0.000	5.360	s1
5.360	24.980	1
24.980	45.100	2
45.100	60.560	3
60.560	74.680	4
74.680	87.960	5
87.960	95.760	6
95.760	102.920	7
102.920	126.640	8
126.640	156.360	9
156.360	163.120	10
163.120	178.720	11
178.720	181.780	s2
181.780	199.720	12
199.720	218.040	13
218.040	237.580	14
237.580	257.220	15
257.220	274.640	16
274.640	294.400	17
294.400	298.300	18
298.300	311.620	19
311.620	322.320	20
322.320	332.080	21
332.080	347.780	22
347.780	351.340	s3
351.340	355.660	23
355.660	364.920	24
364.920	375.440	25
375.440	385.260	26
385.260	395.860	27
395.860	409.380	28
409.380	419.080	29
419.080	422.960	s4
422.960	436.080	30
436.080	450.080	31
450.080	462.040	32
462.040	477.420	33
477.420	498.900	34
498.900	518.880	35
518.880	524.520	36
524.520	533.860	37
533.860	543.880	38
