\id RUT
\c 4
\level phrase
\separators @/_
0.000	5.280	s1
5.280	29.980	1
29.980	37.320	2
37.320	51.200	3
51.200	73.980	4
73.980	97.480	5
97.480	109.040	6
109.040	135.640	7
135.640	145.060	8
145.060	162.760	9
162.760	176.640	10
176.640	202.320	11
202.320	216.060	12
216.060	220.140	s2
220.140	229.440	13
229.440	250.960	14
250.960	267.360	15
267.360	274.760	16
274.760	288.160	17
288.160	296.260	18
296.260	302.100	19
302.100	307.200	20
307.200	312.060	21
312.060	316.680	22
