\id GEN
\c 49
\level phrase
\separators @/_
0.000	1.880	s1
1.880	18.320	1
18.320	23.360	2
23.360	35.640	3
35.640	49.920	4
49.920	58.260	5
58.260	71.760	6
71.760	80.480	7
80.480	89.740	8
89.740	106.840	9
106.840	125.660	10
125.660	144.160	11-12
144.160	153.780	13
153.780	161.680	14
161.680	174.900	15
174.900	184.600	16
184.600	196.320	17
196.320	200.780	18
200.780	209.280	19
209.280	217.400	20
217.400	223.060	21
223.060	230.080	22
230.080	237.700	23
237.700	253.200	24
253.200	267.760	25
267.760	283.120	26
283.120	294.000	27
294.000	306.780	28
306.780	310.460	s2
310.460	325.600	29
325.600	339.480	30
339.480	351.280	31
351.280	360.280	32
360.280	369.680	33
