\id GEN
\c 42
\level phrase
\separators @/_
0.000	3.520	s1
3.520	14.280	1
14.280	22.540	2
22.540	28.040	3
28.040	40.600	4
40.600	52.320	5
52.320	64.260	6
64.260	78.960	7
78.960	84.400	8
84.400	99.640	9
99.640	105.040	10
105.040	112.280	11
112.280	122.600	12
122.600	135.400	13
135.400	141.920	14
141.920	157.800	15
157.800	190.760	16
190.760	195.520	17
195.520	206.280	18
206.280	220.200	19
220.200	230.980	20
230.980	241.040	21
241.040	253.720	22
253.720	264.800	23
264.800	278.060	24
278.060	297.300	25
297.300	303.360	26
303.360	313.800	27
313.800	334.540	28
334.540	341.880	29
341.880	354.120	30
354.120	359.160	31
359.160	367.940	32
367.940	382.720	33
382.720	404.920	34
404.920	420.100	35
420.100	430.720	36
430.720	445.560	37
445.560	460.920	38
