\id GEN
\c 2
\level phrase
\separators @/_
0.000	8.400	1
8.400	18.800	2
18.800	34.240	3
34.240	38.880	s1
38.880	45.160	4
45.160	57.480	5
57.480	64.960	6
64.960	77.480	7
77.480	92.040	8
92.040	110.160	9
110.160	125.320	10
125.320	136.480	11
136.480	143.540	12
143.540	153.280	13
153.280	171.680	14
171.680	182.560	15
182.560	188.720	16
188.720	201.340	17
201.340	211.960	18
211.960	223.600	19
223.600	229.580	20
229.580	246.080	21
246.080	256.520	22
256.520	272.220	23
272.220	283.400	24
283.400	289.920	25
