\id GEN
\c 47
\level phrase
\separators @/_
0.000	7.280	s1
7.280	21.460	1
21.460	26.960	2
26.960	37.980	3
37.980	54.660	4
54.660	65.480	5
65.480	80.320	6
80.320	90.940	7
90.940	96.660	8
96.660	111.860	9
111.860	120.120	10
120.120	134.800	11
134.800	143.420	12
143.420	144.880	s2
144.880	156.760	13
156.760	165.060	14
165.060	182.080	15
182.080	189.960	16
189.960	208.540	17
208.540	230.140	18
230.140	250.380	19
250.380	263.220	20
263.220	269.740	21
269.740	284.000	22
284.000	296.040	23
296.040	310.680	24
310.680	318.800	25
318.800	336.840	26
336.840	348.680	27
348.680	356.660	28
356.660	376.120	29
376.120	389.320	30
389.320	404.720	31
