\id GEN
\c 50
\level phrase
\separators @/_
0.000	5.560	1
5.560	15.980	2
15.980	29.880	3
29.880	43.320	4
43.320	66.280	5
66.280	76.880	6
76.880	89.340	7
89.340	103.900	8
103.900	111.500	9
111.500	126.240	10
126.240	145.000	11
145.000	149.380	12
149.380	163.920	13
163.920	174.660	14
174.660	192.600	15
192.600	198.320	16
198.320	214.480	17
214.480	219.780	18
219.780	229.960	19
229.960	244.460	20
244.460	255.640	21
255.640	257.440	s1
257.440	266.340	22
266.340	279.440	23
279.440	297.780	24
297.780	311.500	25
311.500	323.920	26
