\id GEN
\c 31
\level phrase
\separators @/_
0.000	0.920	s1
0.920	12.800	1
12.800	16.960	2
16.960	28.920	3
28.920	35.640	4
35.640	51.220	5
51.220	60.200	6
60.200	70.220	7
70.220	88.000	8
88.000	93.320	9
93.320	105.380	10
105.380	112.400	11
112.400	128.320	12
128.320	151.860	13
151.860	161.960	14
161.960	174.800	15
174.800	199.300	16
199.300	205.800	17
205.800	209.400	18
209.400	211.740	19
211.740	223.080	20
223.080	234.580	21
234.580	237.400	s2
237.400	240.720	22
240.720	249.040	23
249.040	266.820	24
266.820	279.000	25
279.000	287.320	26
287.320	298.920	27
298.920	310.980	28
310.980	323.120	29
323.120	332.760	30
332.760	338.560	31
338.560	360.100	32
360.100	376.340	33
376.340	389.880	34
389.880	409.260	35
409.260	422.280	36
422.280	433.000	37
433.000	452.280	38
452.280	467.380	39
467.380	472.840	40
472.840	490.640	41
490.640	511.520	42
511.520	515.100	s3
515.100	540.200	43
540.200	548.400	44
548.400	553.660	45
553.660	565.820	46
565.820	584.400	47
584.400	595.600	48
595.600	609.980	49
609.980	619.220	50
619.220	630.200	51
630.200	643.200	52
643.200	659.940	53
659.940	669.740	54
669.740	688.920	55
