\id GEN
\c 43
\level phrase
\separators @/_
0.000	5.640	s1
5.640	11.520	1
11.520	21.360	2
21.360	33.980	3
33.980	40.540	4
40.540	56.320	5
56.320	62.240	6
62.240	82.720	7
82.720	93.660	8
93.660	103.080	9
103.080	112.340	10
112.340	131.660	11
131.660	141.740	12
141.740	146.360	13
146.360	160.720	14
160.720	170.980	15
170.980	186.960	16
186.960	193.380	17
193.380	214.120	18
214.120	218.240	s2
218.240	222.640	19
222.640	229.680	20
229.680	247.300	21
247.300	261.180	22
261.180	275.040	23
275.040	284.340	24
284.340	291.960	25
291.960	299.600	26
299.600	312.960	27
312.960	325.080	28
325.080	341.120	29
341.120	350.300	30
350.300	358.080	31
358.080	381.040	32
381.040	392.340	33
392.340	407.480	34
