\id GEN
\c 24
\level phrase
\separators @/_
0.000	2.960	s1
2.960	14.380	1
14.380	39.940	2-3
39.940	49.040	4
49.040	63.840	5
63.840	69.740	6
69.740	90.880	7
90.880	105.080	8
105.080	113.880	9
113.880	132.360	10
132.360	144.940	11
144.940	161.300	12
161.300	170.620	13
170.620	198.340	14
198.340	212.960	15
212.960	228.640	16
228.640	236.000	17
236.000	248.000	18
248.000	256.700	19
256.700	272.120	20
272.120	283.440	21
283.440	294.920	22
294.920	304.320	23
304.320	309.360	24
309.360	320.340	25
320.340	324.680	26
324.680	347.660	27
347.660	354.360	28
354.360	384.240	29-30
384.240	396.600	31
396.600	412.920	32
412.920	430.400	33
430.400	434.920	34
434.920	455.780	35
455.780	466.720	36
466.720	470.900	37
470.900	475.980	38
475.980	485.280	39
485.280	508.220	40
508.220	518.000	41
518.000	532.360	42
532.360	546.000	43
546.000	563.800	44
563.800	578.140	45
578.140	591.200	46
591.200	608.600	47
608.600	624.240	48
624.240	640.680	49
640.680	648.960	50
648.960	661.000	51
661.000	667.260	52
667.260	681.480	53
681.480	696.000	54
696.000	706.920	55
706.920	719.280	56
719.280	725.360	57
725.360	734.580	58
734.580	745.060	59
745.060	760.960	60
760.960	770.700	61
770.700	776.960	62
776.960	786.920	63
786.920	796.440	64
796.440	812.040	65
812.040	819.080	66
819.080	840.680	67
