\id GEN
\c 32
\level phrase
\separators @/_
0.000	5.360	s1
5.360	12.360	1
12.360	24.060	2
24.060	38.380	3
38.380	52.380	4
52.380	65.640	5
65.640	76.720	6
76.720	88.320	7
88.320	98.180	8
98.180	118.340	9
118.340	141.040	10
141.040	156.120	11
156.120	165.120	12
165.120	192.400	13-15
192.400	214.380	16
214.380	228.920	17
228.920	241.120	18
241.120	254.420	19
254.420	275.280	20
275.280	283.400	21
283.400	288.760	s2
288.760	298.240	22
298.240	303.840	23
303.840	317.600	24
317.600	325.960	25
325.960	342.000	26
342.000	347.440	27
347.440	360.160	28
360.160	371.560	29
371.560	386.140	30
386.140	394.560	31
394.560	406.080	32
