\id GEN
\c 46
\level phrase
\separators @/_
0.000	2.400	s1
2.400	14.960	1
14.960	23.520	2
23.520	38.340	3
38.340	49.760	4
49.760	62.500	5
62.500	76.020	6
76.020	83.920	7
83.920	88.620	8
88.620	94.220	9
94.220	103.880	10
103.880	109.240	11
109.240	124.700	12
124.700	130.020	13
130.020	133.240	14
133.240	145.040	15
145.040	155.180	16
155.180	167.260	17
167.260	176.300	18
176.300	181.620	19
181.620	193.660	20
193.660	201.360	21
201.360	203.240	22
203.240	205.580	23
205.580	212.600	24
212.600	219.680	25
219.680	228.340	26
228.340	239.600	27
239.600	242.720	s2
242.720	253.440	28
253.440	269.520	29
269.520	281.240	30
281.240	295.320	31
295.320	306.340	32
306.340	312.540	33
312.540	330.960	34
