\id JHN
\c 18
\level verse
7.845	17.954	1
17.954	25.759	2
25.759	38.762	3
38.762	47.681	4
47.681	57.802	5
57.802	62.823	6
62.823	70.250	7
70.250	78.005	8
78.005	85.702	9
85.702	96.079	10
96.079	104.482	11
104.482	111.820	12
111.820	118.958	13
118.958	127.975	14
127.975	139.210	15
139.210	152.290	16
152.290	162.012	17
162.012	176.555	18
176.555	183.927	19
183.927	196.257	20
196.257	205.959	21
205.959	216.388	22
216.388	224.936	23
224.936	233.618	24
233.618	245.433	25
245.433	256.877	26
256.877	263.949	27
263.949	279.845	28
279.845	288.514	29
288.514	295.555	30
295.555	307.800	31
307.800	315.059	32
315.059	323.662	33
323.662	331.109	34
331.109	340.489	35
340.489	354.767	36
354.767	371.577	37
371.577	380.266	38
380.266	392.111	39
392.111	397.111	40
