\id JER
\c 6
\level verse
9.532	28.250	1
28.250	35.971	2
35.971	53.011	3
53.011	68.519	4
68.519	78.178	5
78.178	95.518	6
95.518	112.887	7
112.887	127.213	8
127.213	149.394	9
149.394	169.087	10
169.087	190.947	11
190.947	207.997	12
207.997	222.962	13
222.962	236.658	14
236.658	266.270	15
266.270	289.650	16
289.650	303.131	17
303.131	314.020	18
314.020	331.755	19
331.755	350.592	20
350.592	370.153	21
370.153	384.309	22
384.309	415.200	23
415.200	429.833	24
429.833	443.421	25
443.421	461.940	26
461.940	479.590	27
479.590	495.725	28
495.725	515.250	29
515.250	520.250	30
