\id MRK
\c 7
\level verse
8.868	15.877	1
15.877	22.107	2
22.107	29.770	3
29.770	40.944	4
40.944	51.994	5
51.994	67.563	6
67.563	73.587	7
73.587	78.638	8
78.638	87.027	9
87.027	95.596	10
95.596	107.223	11
107.223	111.530	12
111.530	120.158	13
120.158	127.518	14
127.518	140.408	15
140.408	144.415	16
144.415	151.985	17
151.985	161.792	18
161.792	172.710	19
172.710	178.464	20
178.464	184.875	21
184.875	193.241	22
193.241	203.163	23
203.163	217.166	24
217.166	225.335	25
225.335	234.230	26
234.230	243.393	27
243.393	250.993	28
250.993	258.810	29
258.810	269.121	30
269.121	276.801	31
276.801	285.671	32
285.671	297.514	33
297.514	303.925	34
303.925	310.277	35
310.277	318.986	36
318.986	323.986	37
