\id ZEP
\c 3
\level verse
6.955	12.846	1
12.846	25.230	2
25.230	39.307	3
39.307	55.337	4
55.337	76.906	5
76.906	96.984	6
96.984	121.714	7
121.714	155.498	8
155.498	167.247	9
167.247	176.508	10
176.508	196.651	11
196.651	207.600	12
207.600	225.867	13
225.867	237.024	14
237.024	250.841	15
250.841	259.411	16
259.411	278.469	17
278.469	289.719	18
289.719	309.997	19
309.997	314.997	20
