\id MAT
\c 21
\level verse
8.297	18.787	1
18.787	29.987	2
29.987	39.145	3
39.145	43.868	4
43.868	54.141	5
54.141	59.098	6
59.098	66.619	7
66.619	74.733	8
74.733	86.967	9
86.967	94.929	10
94.929	102.099	11
102.099	114.393	12
114.393	123.728	13
123.728	130.196	14
130.196	144.077	15
144.077	160.550	16
160.550	168.498	17
168.498	173.333	18
173.333	186.985	19
186.985	193.727	20
193.727	211.101	21
211.101	218.621	22
218.621	233.112	23
233.112	242.951	24
242.951	258.448	25
258.448	267.006	26
267.006	278.248	27
278.248	286.805	28
286.805	293.074	29
293.074	301.647	30
301.647	317.419	31
317.419	333.161	32
333.161	350.443	33
350.443	357.521	34
357.521	364.370	35
364.370	374.284	36
374.284	381.820	37
381.820	392.055	38
392.055	395.853	39
395.853	401.085	40
401.085	415.042	41
415.042	430.189	42
430.189	438.807	43
438.807	446.190	44
446.190	454.089	45
454.089	459.089	46
