\id MRK
\c 10
\level verse
7.658	20.007	1
20.007	26.638	2
26.638	31.157	3
31.157	38.193	4
38.193	46.195	5
46.195	52.136	6
52.136	58.183	7
58.183	64.509	8
64.509	69.904	9
69.904	75.401	10
75.401	84.969	11
84.969	94.811	12
94.811	103.551	13
103.551	114.899	14
114.899	124.021	15
124.021	133.886	16
133.886	146.006	17
146.006	152.366	18
152.366	164.396	19
164.396	170.396	20
170.396	185.216	21
185.216	193.116	22
193.116	201.137	23
201.137	210.396	24
210.396	217.856	25
217.856	223.986	26
223.986	232.666	27
232.666	238.260	28
238.260	254.521	29
254.521	270.194	30
270.194	281.168	31
281.168	298.182	32
298.182	313.215	33
313.215	326.000	34
326.000	336.540	35
336.540	341.870	36
341.870	350.888	37
350.888	364.472	38
364.472	373.966	39
373.966	384.486	40
384.486	390.346	41
390.346	403.966	42
403.966	411.451	43
411.451	416.316	44
416.316	429.317	45
429.317	444.514	46
444.514	453.666	47
453.666	461.627	48
461.627	471.868	49
471.868	478.475	50
478.475	488.316	51
488.316	493.316	52
