\id LUK
\c 2
\level verse
7.248	15.359	1
15.359	20.375	2
20.375	23.193	3
23.193	33.381	4
33.381	40.236	5
40.236	43.754	6
43.754	52.878	7
52.878	58.671	8
58.671	66.114	9
66.114	74.279	10
74.279	82.427	11
82.427	91.239	12
91.239	99.482	13
99.482	104.898	14
104.898	117.393	15
117.393	124.157	16
124.157	131.971	17
131.971	137.870	18
137.870	143.151	19
143.151	152.611	20
152.611	164.805	21
164.805	173.831	22
173.831	181.003	23
181.003	188.952	24
188.952	201.011	25
201.011	207.020	26
207.020	218.175	27
218.175	223.348	28
223.348	230.327	29
230.327	233.722	30
233.722	237.983	31
237.983	244.450	32
244.450	249.855	33
249.855	266.814	34
266.814	274.311	35
274.311	286.890	36
286.890	297.475	37
297.475	307.214	38
307.214	316.542	39
316.542	325.521	40
325.521	331.056	41
331.056	336.316	42
336.316	345.802	43
345.802	356.465	44
356.465	360.668	45
360.668	369.928	46
369.928	374.899	47
374.899	386.979	48
386.979	394.633	49
394.633	398.971	50
398.971	408.228	51
408.228	413.228	52
