\id EZK
\c 40
\level verse
10.299	28.283	1
28.283	45.907	2
45.907	67.753	3
67.753	98.253	4
98.253	127.978	5
127.978	140.237	6
140.237	163.526	7
163.526	167.981	8
167.981	185.587	9
185.587	203.546	10
203.546	216.249	11
216.249	230.086	12
230.086	250.751	13
250.751	266.506	14
266.506	276.447	15
276.447	308.056	16
308.056	328.116	17
328.116	341.356	18
341.356	359.106	19
359.106	369.777	20
369.777	393.457	21
393.457	414.144	22
414.144	434.737	23
434.737	457.660	24
457.660	474.214	25
474.214	493.119	26
493.119	514.153	27
514.153	528.372	28
528.372	549.570	29
549.570	561.091	30
561.091	581.040	31
581.040	597.701	32
597.701	618.363	33
618.363	636.931	34
636.931	647.411	35
647.411	666.155	36
666.155	688.686	37
688.686	702.204	38
702.204	717.100	39
717.100	735.386	40
735.386	752.672	41
752.672	776.337	42
776.337	795.229	43
795.229	817.643	44
817.643	829.007	45
829.007	850.552	46
850.552	869.084	47
869.084	891.630	48
891.630	896.630	49
