\id JOB
\c 34
\level verse
5.930	8.928	1
8.928	18.747	2
18.747	25.775	3
25.775	35.963	4
35.963	45.376	5
45.376	57.537	6
57.537	66.395	7
66.395	75.224	8
75.224	84.069	9
84.069	99.927	10
99.927	111.526	11
111.526	122.255	12
122.255	131.108	13
131.108	140.290	14
140.290	149.217	15
149.217	159.116	16
159.116	172.027	17
172.027	185.208	18
185.208	198.553	19
198.553	216.261	20
216.261	225.239	21
225.239	236.349	22
236.349	245.969	23
245.969	257.149	24
257.149	270.796	25
270.796	281.636	26
281.636	293.687	27
293.687	304.907	28
304.907	325.777	29
325.777	333.442	30
333.442	342.687	31
342.687	354.017	32
354.017	374.737	33
374.737	384.735	34
384.735	391.624	35
391.624	401.835	36
401.835	406.835	37
