\id ROM
\c 8
\level verse
8.582	13.467	1
13.467	22.865	2
22.865	40.713	3
40.713	49.932	4
49.932	65.120	5
65.120	73.678	6
73.678	82.887	7
82.887	88.546	8
88.546	103.192	9
103.192	113.526	10
113.526	131.639	11
131.639	138.956	12
138.956	151.376	13
151.376	157.345	14
157.345	169.935	15
169.935	176.225	16
176.225	193.928	17
193.928	201.698	18
201.698	208.718	19
208.718	216.464	20
216.464	225.210	21
225.210	230.995	22
230.995	245.173	23
245.173	255.252	24
255.252	263.155	25
263.155	278.627	26
278.627	291.079	27
291.079	300.845	28
300.845	313.885	29
313.885	328.867	30
328.867	336.162	31
336.162	347.948	32
347.948	356.066	33
356.066	372.597	34
372.597	385.030	35
385.030	394.123	36
394.123	401.737	37
401.737	412.473	38
412.473	417.473	39
