\id NUM
\c 10
\level verse
6.738	9.210	1
9.210	19.820	2
19.820	28.029	3
28.029	36.169	4
36.169	43.333	5
43.333	54.002	6
54.002	64.168	7
64.168	74.030	8
74.030	90.439	9
90.439	116.833	10
116.833	126.983	11
126.983	138.973	12
138.973	146.213	13
146.213	156.639	14
156.639	162.906	15
162.906	168.280	16
168.280	175.720	17
175.720	185.147	18
185.147	190.891	19
190.891	196.220	20
196.220	205.536	21
205.536	215.046	22
215.046	221.065	23
221.065	227.632	24
227.632	240.694	25
240.694	246.418	26
246.418	252.142	27
252.142	257.112	28
257.112	282.032	29
282.032	289.971	30
289.971	305.821	31
305.821	314.632	32
314.632	333.698	33
333.698	340.198	34
340.198	354.188	35
354.188	359.188	36
