\id EXO
\c 18
\level verse
6.948	22.877	1
22.877	30.163	2
30.163	41.853	3
41.853	54.582	4
54.582	67.327	5
67.327	77.570	6
77.570	90.860	7
90.860	110.686	8
110.686	121.604	9
121.604	134.504	10
134.504	146.489	11
146.489	161.850	12
161.850	171.260	13
171.260	189.647	14
189.647	196.407	15
196.407	209.495	16
209.495	214.875	17
214.875	226.439	18
226.439	239.856	19
239.856	248.787	20
248.787	269.657	21
269.657	290.126	22
290.126	301.395	23
301.395	306.418	24
306.418	319.736	25
319.736	333.547	26
333.547	338.547	27
