\id OBA
\c 1
\level verse
7.066	24.134	1
24.134	31.625	2
31.625	48.107	3
48.107	59.199	4
59.199	78.465	5
78.465	85.223	6
85.223	104.391	7
104.391	115.756	8
115.756	125.798	9
125.798	135.383	10
135.383	152.552	11
152.552	167.615	12
167.615	188.739	13
188.739	201.543	14
201.543	215.333	15
215.333	232.515	16
232.515	241.712	17
241.712	263.405	18
263.405	282.135	19
282.135	297.956	20
297.956	302.956	21
