\id GEN
\c 25
\level verse
7.297	13.016	1
13.016	23.768	2
23.768	34.162	3
34.162	43.988	4
43.988	48.338	5
48.338	61.828	6
61.828	65.938	7
65.938	77.386	8
77.386	90.407	9
90.407	99.254	10
99.254	111.711	11
111.711	122.801	12
122.801	133.789	13
133.789	137.308	14
137.308	142.304	15
142.304	151.217	16
151.217	160.366	17
160.366	177.307	18
177.307	183.732	19
183.732	195.250	20
195.250	208.360	21
208.360	217.619	22
217.619	232.282	23
232.282	238.719	24
238.719	248.747	25
248.747	261.525	26
261.525	273.270	27
273.270	281.500	28
281.500	288.580	29
288.580	297.619	30
297.619	302.493	31
302.493	310.115	32
310.115	319.295	33
319.295	324.295	34
