\id EXO
\c 30
\level verse
6.522	10.872	1
10.872	22.533	2
22.533	33.092	3
33.092	40.236	4
40.236	46.431	5
46.431	59.744	6
59.744	66.002	7
66.002	75.871	8
75.871	85.941	9
85.941	103.521	10
103.521	106.270	11
106.270	124.487	12
124.487	141.078	13
141.078	149.269	14
149.269	159.791	15
159.791	177.240	16
177.240	179.769	17
179.769	190.767	18
190.767	197.347	19
197.347	212.018	20
212.018	227.978	21
227.978	230.490	22
230.490	243.805	23
243.805	251.044	24
251.044	262.112	25
262.112	266.860	26
266.860	275.804	27
275.804	286.928	28
286.928	297.558	29
297.558	305.915	30
305.915	312.424	31
312.424	324.706	32
324.706	337.807	33
337.807	351.044	34
351.044	361.191	35
361.191	373.481	36
373.481	381.449	37
381.449	386.449	38
