\id GEN
\c 29
\level verse
8.288	14.414	1
14.414	31.865	2
31.865	47.766	3
47.766	58.402	4
58.402	68.086	5
68.086	82.540	6
82.540	96.459	7
96.459	108.013	8
108.013	117.428	9
117.428	131.329	10
131.329	137.049	11
137.049	148.356	12
148.356	165.770	13
165.770	178.023	14
178.023	189.953	15
189.953	196.665	16
196.665	203.107	17
203.107	212.941	18
212.941	220.464	19
220.464	231.815	20
231.815	240.338	21
240.338	246.059	22
246.059	254.895	23
254.895	261.472	24
261.472	276.961	25
276.961	284.709	26
284.709	294.799	27
294.799	303.862	28
303.862	310.799	29
310.799	322.658	30
322.658	332.162	31
332.162	347.340	32
347.340	362.613	33
362.613	377.228	34
377.228	382.228	35
