\id JER
\c 48
\level verse
9.828	33.261	1
33.261	56.777	2
56.777	64.533	3
64.533	70.996	4
70.996	86.657	5
86.657	94.879	6
94.879	113.308	7
113.308	130.164	8
130.164	141.574	9
141.574	153.394	10
153.394	178.294	11
178.294	205.894	12
205.894	221.475	13
221.475	230.439	14
230.439	249.092	15
249.092	256.847	16
256.847	276.217	17
276.217	301.437	18
301.437	318.925	19
318.925	336.145	20
336.145	344.706	21
344.706	350.154	22
350.154	355.671	23
355.671	365.271	24
365.271	373.496	25
373.496	391.726	26
391.726	410.036	27
410.036	427.106	28
427.106	445.616	29
445.616	458.396	30
458.396	473.119	31
473.119	496.865	32
496.865	525.062	33
525.062	546.523	34
546.523	561.393	35
561.393	583.721	36
583.721	598.120	37
598.120	620.031	38
620.031	642.750	39
642.750	653.167	40
653.167	669.167	41
669.167	677.465	42
677.465	688.313	43
688.313	706.790	44
706.790	730.156	45
730.156	747.351	46
747.351	752.351	47
