\id JER
\c 9
\level verse
6.079	20.080	1
20.080	42.800	2
42.800	65.620	3
65.620	82.899	4
82.899	101.159	5
101.159	115.276	6
115.276	132.671	7
132.671	151.490	8
151.490	163.089	9
163.089	194.500	10
194.500	209.169	11
209.169	231.570	12
231.570	251.050	13
251.050	266.471	14
266.471	281.690	15
281.690	301.739	16
301.739	316.799	17
316.799	331.899	18
331.899	348.385	19
348.385	364.890	20
364.890	382.660	21
382.660	402.807	22
402.807	420.807	23
420.807	446.359	24
446.359	458.192	25
458.192	463.192	26
