\id ACT
\c 23
\level verse
4.467	15.987	1
15.987	23.646	2
23.646	38.464	3
38.464	47.162	4
47.162	59.092	5
59.092	79.692	6
79.692	87.826	7
87.826	98.958	8
98.958	116.002	9
116.002	131.646	10
131.646	145.274	11
145.274	155.093	12
155.093	159.920	13
159.920	168.782	14
168.782	186.341	15
186.341	193.369	16
193.369	202.535	17
202.535	216.754	18
216.754	223.700	19
223.700	236.717	20
236.717	254.867	21
254.867	265.358	22
265.358	282.102	23
282.102	288.845	24
288.845	291.432	25
291.432	296.871	26
296.871	309.806	27
309.806	317.812	28
317.812	329.423	29
329.423	345.618	30
345.618	354.621	31
354.621	362.281	32
362.281	370.571	33
370.571	377.334	34
377.334	382.334	35
