\id MRK
\c 9
\level verse
5.478	19.387	1
19.387	32.737	2
32.737	40.867	3
40.867	48.188	4
48.188	59.768	5
59.768	64.843	6
64.843	75.122	7
75.122	82.088	8
82.088	94.791	9
94.791	102.041	10
102.041	108.291	11
108.291	121.432	12
121.432	135.661	13
135.661	146.896	14
146.896	153.987	15
153.987	159.217	16
159.217	170.317	17
170.317	185.706	18
185.706	194.886	19
194.886	207.666	20
207.666	214.535	21
214.535	225.233	22
225.233	233.179	23
233.179	240.355	24
240.355	255.756	25
255.756	265.996	26
265.996	271.943	27
271.943	278.760	28
278.760	288.606	29
288.606	296.425	30
296.425	311.016	31
311.016	317.225	32
317.225	326.145	33
326.145	332.773	34
332.773	342.564	35
342.564	350.867	36
350.867	366.262	37
366.262	377.026	38
377.026	386.957	39
386.957	390.945	40
390.945	404.033	41
404.033	415.807	42
415.807	430.825	43
430.825	435.230	44
435.230	448.405	45
448.405	452.765	46
452.765	466.363	47
466.363	470.463	48
470.463	473.779	49
473.779	478.779	50
