\id GEN
\c 31
\level verse
7.835	21.497	1
21.497	28.168	2
28.168	37.293	3
37.293	44.307	4
44.307	56.632	5
56.632	65.018	6
65.018	76.741	7
76.741	92.949	8
92.949	99.019	9
99.019	111.026	10
111.026	119.666	11
119.666	134.766	12
134.766	149.357	13
149.357	157.146	14
157.146	170.806	15
170.806	182.744	16
182.744	187.851	17
187.851	201.128	18
201.128	210.995	19
210.995	219.921	20
219.921	233.562	21
233.562	237.780	22
237.780	249.269	23
249.269	259.879	24
259.879	271.048	25
271.048	281.196	26
281.196	293.139	27
293.139	303.460	28
303.460	315.631	29
315.631	327.944	30
327.944	339.363	31
339.363	361.722	32
361.722	376.569	33
376.569	392.435	34
392.435	409.617	35
409.617	419.430	36
419.430	436.970	37
436.970	447.589	38
447.589	464.533	39
464.533	474.129	40
474.129	490.735	41
490.735	510.888	42
510.888	534.548	43
534.548	541.669	44
541.669	547.357	45
547.357	560.549	46
560.549	567.756	47
567.756	575.789	48
575.789	586.048	49
586.048	601.825	50
601.825	611.812	51
611.812	628.560	52
628.560	644.148	53
644.148	655.675	54
655.675	660.675	55
