\id 1CO
\c 7
\level verse
8.125	14.297	1
14.297	25.981	2
25.981	34.848	3
34.848	45.590	4
45.590	68.584	5
68.584	73.795	6
73.795	87.165	7
87.165	94.955	8
94.955	104.921	9
104.921	112.925	10
112.925	124.345	11
124.345	140.023	12
140.023	149.323	13
149.323	165.553	14
165.553	180.703	15
180.703	193.186	16
193.186	205.980	17
205.980	217.661	18
217.661	224.679	19
224.679	230.781	20
230.781	240.741	21
240.741	254.515	22
254.515	259.353	23
259.353	272.408	24
272.408	282.368	25
282.368	290.584	26
290.584	298.365	27
298.365	316.781	28
316.781	326.414	29
326.414	337.376	30
337.376	345.592	31
345.592	354.898	32
354.898	361.981	33
361.981	380.637	34
380.637	389.921	35
389.921	409.035	36
409.035	425.437	37
425.437	433.826	38
433.826	446.834	39
446.834	451.834	40
