\id ISA
\c 28
\level verse
9.419	31.845	1
31.845	51.972	2
51.972	60.352	3
60.352	83.212	4
83.212	96.803	5
96.803	111.087	6
111.087	142.222	7
142.222	151.332	8
151.332	167.802	9
167.802	179.584	10
179.584	189.843	11
189.843	206.237	12
206.237	229.675	13
229.675	240.888	14
240.888	268.040	15
268.040	288.063	16
288.063	307.454	17
307.454	326.364	18
326.364	343.138	19
343.138	353.679	20
353.679	374.786	21
374.786	391.846	22
391.846	400.468	23
400.468	415.003	24
415.003	432.992	25
432.992	441.795	26
441.795	460.226	27
460.226	479.136	28
479.136	484.136	29
