\id 2SA
\c 1
\level verse
11.042	20.447	1
20.447	42.160	2
42.160	52.680	3
52.680	69.689	4
69.689	82.780	5
82.780	100.279	6
100.279	110.859	7
110.859	117.184	8
117.184	127.712	9
127.712	149.674	10
149.674	157.262	11
157.262	173.705	12
173.705	185.923	13
185.923	195.806	14
195.806	210.174	15
210.174	232.559	16
232.559	239.854	17
239.854	250.976	18
250.976	259.419	19
259.419	275.563	20
275.563	295.195	21
295.195	310.814	22
310.814	329.074	23
329.074	345.244	24
345.244	354.877	25
354.877	371.837	26
371.837	376.837	27
