\id JHN
\c 10
\level verse
7.634	17.486	1
17.486	21.826	2
21.826	32.556	3
32.556	43.288	4
43.288	52.116	5
52.116	59.156	6
59.156	65.368	7
65.368	71.623	8
71.623	80.890	9
80.890	89.409	10
89.409	95.930	11
95.930	109.890	12
109.890	116.340	13
116.340	122.640	14
122.640	129.946	15
129.946	141.630	16
141.630	149.309	17
149.309	163.149	18
163.149	168.209	19
168.209	175.169	20
175.169	185.914	21
185.914	190.419	22
190.419	196.298	23
196.298	206.807	24
206.807	218.695	25
218.695	223.806	26
223.806	229.600	27
229.600	234.502	28
234.502	243.891	29
243.891	246.443	30
246.443	250.222	31
250.222	259.926	32
259.926	272.872	33
272.872	281.375	34
281.375	289.164	35
289.164	303.331	36
303.331	308.967	37
308.967	322.007	38
322.007	326.914	39
326.914	335.006	40
335.006	345.670	41
345.670	350.670	42
