\id NUM
\c 11
\level verse
7.534	28.693	1
28.693	37.451	2
37.451	49.001	3
49.001	63.968	4
63.968	75.401	5
75.401	83.462	6
83.462	90.994	7
90.994	108.687	8
108.687	112.981	9
112.981	124.092	10
124.092	144.350	11
144.350	164.300	12
164.300	174.240	13
174.240	181.511	14
181.511	196.846	15
196.846	215.587	16
215.587	235.187	17
235.187	258.917	18
258.917	266.789	19
266.789	284.936	20
284.936	296.751	21
296.751	311.037	22
311.037	323.459	23
323.459	337.453	24
337.453	361.099	25
361.099	380.913	26
380.913	390.592	27
390.592	401.137	28
401.137	414.758	29
414.758	419.511	30
419.511	437.192	31
437.192	454.171	32
454.171	467.137	33
467.137	478.227	34
478.227	483.227	35
