\id ISA
\c 49
\level verse
9.228	27.468	1
27.468	47.146	2
47.146	57.546	3
57.546	79.325	4
79.325	107.919	5
107.919	137.820	6
137.820	177.391	7
177.391	208.769	8
208.769	225.999	9
225.999	249.829	10
249.829	260.138	11
260.138	273.517	12
273.517	294.998	13
294.998	303.558	14
303.558	321.138	15
321.138	331.018	16
331.018	340.780	17
340.780	366.727	18
366.727	386.423	19
386.423	401.711	20
401.711	426.401	21
426.401	450.271	22
450.271	479.980	23
479.980	490.931	24
490.931	513.240	25
513.240	518.240	26
