\id RUT
\c 2
\level verse
7.760	17.194	1
17.194	32.784	2
32.784	48.027	3
48.027	61.765	4
61.765	67.996	5
67.996	76.041	6
76.041	95.510	7
95.510	114.334	8
114.334	131.662	9
131.662	144.262	10
144.262	166.684	11
166.684	180.866	12
180.866	198.856	13
198.856	219.237	14
219.237	232.207	15
232.207	241.827	16
241.827	252.341	17
252.341	266.111	18
266.111	289.417	19
289.417	312.777	20
312.777	323.088	21
323.088	338.483	22
338.483	343.483	23
