\id PSA
\c 104
\level verse
6.466	20.964	1
20.964	30.934	2
30.934	46.522	3
46.522	54.092	4
54.092	60.830	5
60.830	69.280	6
69.280	76.925	7
76.925	87.434	8
87.434	97.213	9
97.213	105.278	10
105.278	115.706	11
115.706	125.888	12
125.888	136.616	13
136.616	149.906	14
149.906	163.450	15
163.450	173.236	16
173.236	183.044	17
183.044	192.404	18
192.404	200.644	19
200.644	208.742	20
208.742	218.752	21
218.752	228.513	22
228.513	235.521	23
235.521	251.180	24
251.180	264.990	25
264.990	276.049	26
276.049	283.619	27
283.619	298.729	28
298.729	312.557	29
312.557	324.620	30
324.620	333.330	31
333.330	345.660	32
345.660	354.538	33
354.538	361.694	34
361.694	366.694	35
