\id PRO
\c 30
\level verse
7.813	18.538	1
18.538	27.177	2
27.177	33.678	3
33.678	58.502	4
58.502	67.283	5
67.283	77.755	6
77.755	88.157	7
88.157	101.537	8
101.537	118.971	9
118.971	131.396	10
131.396	140.755	11
140.755	149.612	12
149.612	158.377	13
158.377	174.328	14
174.328	189.596	15
189.596	200.594	16
200.594	215.399	17
215.399	224.267	18
224.267	235.380	19
235.380	248.120	20
248.120	255.802	21
255.802	261.737	22
261.737	272.224	23
272.224	279.485	24
279.485	289.993	25
289.993	299.631	26
299.631	307.592	27
307.592	315.586	28
315.586	325.164	29
325.164	332.844	30
332.844	340.284	31
340.284	350.674	32
350.674	355.674	33
