\id MRK
\c 3
\level verse
7.812	14.027	1
14.027	26.161	2
26.161	30.574	3
30.574	41.553	4
41.553	55.579	5
55.579	66.606	6
66.606	74.005	7
74.005	88.274	8
88.274	97.282	9
97.282	107.062	10
107.062	116.470	11
116.470	126.768	12
126.768	134.318	13
134.318	141.683	14
141.683	145.281	15
145.281	152.227	16
152.227	161.413	17
161.413	171.226	18
171.226	178.553	19
178.553	186.898	20
186.898	195.296	21
195.296	204.150	22
204.150	211.916	23
211.916	217.494	24
217.494	222.215	25
222.215	229.728	26
229.728	242.186	27
242.186	250.263	28
250.263	258.347	29
258.347	264.654	30
264.654	272.620	31
272.620	281.010	32
281.010	285.353	33
285.353	292.705	34
292.705	297.705	35
