\id 2CH
\c 35
\level verse
10.731	22.690	1
22.690	33.733	2
33.733	63.683	3
63.683	78.690	4
78.690	91.824	5
91.824	108.228	6
108.228	126.452	7
126.452	150.361	8
150.361	172.730	9
172.730	185.135	10
185.135	200.009	11
200.009	219.924	12
219.924	238.444	13
238.444	264.319	14
264.319	293.172	15
293.172	309.598	16
309.598	320.210	17
320.210	345.332	18
345.332	355.802	19
355.802	377.432	20
377.432	412.509	21
412.509	435.008	22
435.008	448.489	23
448.489	471.979	24
471.979	495.259	25
495.259	505.664	26
505.664	510.664	27
