\id PRO
\c 26
\level verse
5.608	13.388	1
13.388	21.548	2
21.548	29.682	3
29.682	38.371	4
38.371	46.918	5
46.918	55.200	6
55.200	61.583	7
61.583	67.161	8
67.161	74.264	9
74.264	84.027	10
84.027	91.202	11
91.202	101.177	12
101.177	109.458	13
109.458	117.465	14
117.465	126.933	15
126.933	136.058	16
136.058	144.805	17
144.805	145.090	18
145.090	156.982	19
156.982	163.051	20
163.051	172.031	21
172.031	180.033	22
180.033	187.108	23
187.108	197.422	24
197.422	208.599	25
208.599	216.707	26
216.707	227.551	27
227.551	232.551	28
