\id JER
\c 7
\level verse
8.954	13.737	1
13.737	32.936	2
32.936	48.122	3
48.122	58.939	4
58.939	71.633	5
71.633	93.652	6
93.652	105.772	7
105.772	112.297	8
112.297	129.635	9
129.635	145.085	10
145.085	158.279	11
158.279	176.535	12
176.535	195.373	13
195.373	216.603	14
216.603	230.812	15
230.812	249.906	16
249.906	260.193	17
260.193	281.712	18
281.712	297.498	19
297.498	320.825	20
320.825	335.937	21
335.937	354.827	22
354.827	377.288	23
377.288	399.254	24
399.254	413.523	25
413.523	428.780	26
428.780	444.238	27
444.238	467.127	28
467.127	485.727	29
485.727	506.958	30
506.958	527.818	31
527.818	552.728	32
552.728	568.209	33
568.209	573.209	34
